iter,f_loss,elapsed_sec
232,0.9587888717651367,8.3
233,1.1629390716552734,8.33
234,1.2449026107788086,8.37
235,1.2379798889160156,8.41
236,1.3068981170654297,8.44
237,1.485701560974121,8.48
238,1.295811653137207,8.52
239,1.2861032485961914,8.55
240,1.3307304382324219,8.59
241,1.2990446090698242,8.63
242,0.9873981475830078,8.66
243,1.4038887023925781,8.7
244,1.3265647888183594,8.73
245,1.428725242614746,8.77
246,1.225656509399414,8.81
247,1.1837635040283203,8.84
248,0.9159908294677734,8.88
249,0.9061670303344727,8.91
250,0.916071891784668,8.95
251,0.9001436233520508,8.99
252,1.3203954696655273,9.02
253,1.1361303329467773,9.06
254,1.222336769104004,9.1
255,1.257603645324707,9.14
256,1.1849784851074219,9.17
257,1.1716747283935547,9.21
258,1.132711410522461,9.25
259,1.0742406845092773,9.28
260,1.5477705001831055,9.32
261,1.0428390502929688,9.35
262,1.1951913833618164,9.39
263,1.196089744567871,9.43
264,1.5354576110839844,9.47
265,1.1637353897094727,9.5
266,1.2312383651733398,9.54
267,1.3096942901611328,9.58
268,1.4477901458740234,9.62
269,1.1826705932617188,9.65
270,1.1795024871826172,9.69
271,1.0978174209594727,9.73
272,1.4217252731323242,9.76
273,1.2170953750610352,9.8
274,1.2328119277954102,9.83
275,1.2277240753173828,9.87
276,1.287973403930664,9.91
277,1.2482328414916992,9.94
278,0.8756532669067383,9.98
279,0.9774379730224609,10.02
280,1.4746484756469727,10.05
281,1.3066520690917969,10.09
282,1.3206567764282227,10.13
283,1.2759160995483398,10.16
284,1.3602409362792969,10.2
285,1.1834735870361328,10.24
286,1.1390190124511719,10.27
287,1.3223285675048828,10.31
288,1.549607276916504,10.34
289,1.4872016906738281,10.39
290,1.1047439575195312,10.43
291,1.0877189636230469,10.46
292,1.0939416885375977,10.5
293,1.3955554962158203,10.54
294,1.2947940826416016,10.57
295,1.3261890411376953,10.61
296,1.3125410079956055,10.64
297,1.2037181854248047,10.68
298,1.0781316757202148,10.72
299,1.0273685455322266,10.77
300,1.2827978134155273,10.81
301,1.3003711700439453,10.85
302,1.1202783584594727,10.89
303,0.9666576385498047,10.92
304,1.2369108200073242,10.96
305,1.299489974975586,10.99
306,1.1644783020019531,11.03
307,1.2775535583496094,11.07
308,1.1151294708251953,11.1
309,1.2570867538452148,11.14
310,1.1728525161743164,11.17
311,1.2226333618164062,11.21
312,1.162358283996582,11.25
313,1.0081987380981445,11.28
314,1.0063257217407227,11.32
315,1.2463397979736328,11.35
316,0.9590682983398438,11.39
317,1.3669891357421875,11.43
318,0.7886018753051758,11.46
319,1.0265045166015625,11.5
320,1.1049270629882812,11.54
321,1.1553573608398438,11.57
322,1.3674211502075195,11.63
323,1.3903722763061523,11.68
324,1.3529691696166992,11.73
325,1.2618913650512695,11.77
326,1.3971481323242188,11.81
327,1.413773536682129,11.85
328,1.2552900314331055,11.88
329,1.1172332763671875,11.92
330,1.3813772201538086,11.96
331,1.3543319702148438,12.0
332,1.3277559280395508,12.03
333,1.1661300659179688,12.07
334,1.3049001693725586,12.11
335,1.2530946731567383,12.14
336,1.3857059478759766,12.18
337,1.2513608932495117,12.22
338,1.1659679412841797,12.25
339,1.2665271759033203,12.29
340,1.1752138137817383,12.33
341,1.2102737426757812,12.36
342,1.1465425491333008,12.4
343,1.2818241119384766,12.43
344,1.2305889129638672,12.47
345,1.1300582885742188,12.51
346,1.3400344848632812,12.55
347,1.2387876510620117,12.59
348,1.2212333679199219,12.62
349,1.2547321319580078,12.66
350,1.4104604721069336,12.7
351,1.2265901565551758,12.73
352,1.1943902969360352,12.77
353,1.425436019897461,12.81
354,1.0864992141723633,12.84
355,1.282745361328125,12.88
356,1.4644966125488281,12.92
357,1.1836719512939453,12.95
358,1.027853012084961,12.99
359,1.2955551147460938,13.02
360,1.1709661483764648,13.06
361,1.1724176406860352,13.1
362,1.1700992584228516,13.13
363,0.9929466247558594,13.17
364,1.071915626525879,13.2
365,1.2576799392700195,13.24
366,1.2099924087524414,13.28
367,1.1558914184570312,13.32
368,1.337407112121582,13.36
369,1.4821748733520508,13.4
370,1.333329200744629,13.44
371,1.1299858093261719,13.48
372,1.384974479675293,13.52
373,1.104069709777832,13.55
374,1.2293691635131836,13.59
375,1.153982162475586,13.63
376,1.3655939102172852,13.66
377,1.0283679962158203,13.71
378,1.1587724685668945,13.76
379,1.2229890823364258,13.8
380,1.2609386444091797,13.84
381,1.2949228286743164,13.89
382,1.2008934020996094,13.94
383,1.0318098068237305,13.98
384,1.2906827926635742,14.02
385,1.2623929977416992,14.06
386,1.3222312927246094,14.1
387,1.2565622329711914,14.15
388,1.1370744705200195,14.19
389,1.0408334732055664,14.24
390,1.020014762878418,14.29
391,1.0727205276489258,14.33
392,1.0437088012695312,14.38
393,1.1468086242675781,14.42
394,1.3931159973144531,14.46
395,1.0030345916748047,14.51
396,1.312215805053711,14.55
397,0.9452953338623047,14.59
398,1.3343849182128906,14.64
399,1.304093360900879,14.69
400,1.062666893005371,14.74
401,1.0553007125854492,14.78
402,1.0858659744262695,14.83
403,1.3845529556274414,14.87
404,1.193821907043457,14.92
405,1.3359689712524414,14.96
406,0.8939638137817383,15.0
407,1.330061912536621,15.05
408,1.1516027450561523,15.09
409,1.2524642944335938,15.14
410,1.3956222534179688,15.18
411,1.1272468566894531,15.22
412,1.083348274230957,15.27
413,0.9462642669677734,15.31
414,1.710331916809082,15.35
415,1.3998174667358398,15.4
416,1.252171516418457,15.44
417,1.3974637985229492,15.48
418,1.3243131637573242,15.53
419,1.0250988006591797,15.57
420,1.1217851638793945,15.62
421,1.3156938552856445,15.66
422,1.2731618881225586,15.71
423,1.2465581893920898,15.75
424,1.3504323959350586,15.79
425,1.2158489227294922,15.84
426,1.4802179336547852,15.88
427,1.2201404571533203,15.93
428,1.2842788696289062,15.97
429,1.0961675643920898,16.01
430,1.2352323532104492,16.06
431,1.1338319778442383,16.1
432,1.3404521942138672,16.15
433,1.0671215057373047,16.19
434,1.1407051086425781,16.23
435,1.3520488739013672,16.28
436,1.2331762313842773,16.33
437,1.0974617004394531,16.37
438,1.1409339904785156,16.41
439,0.7004327774047852,16.46
440,1.196274757385254,16.5
441,1.0130128860473633,16.54
442,1.0965290069580078,16.59
443,1.1501483917236328,16.65
444,1.3535165786743164,16.71
445,1.0890779495239258,16.76
446,1.1853275299072266,16.8
447,1.3759069442749023,16.84
448,1.169804573059082,16.89
449,1.1555824279785156,16.93
450,1.250436782836914,16.98
451,1.0149621963500977,17.02
452,1.021988868713379,17.06
453,1.3269033432006836,17.11
454,1.2123708724975586,17.16
455,1.2264604568481445,17.21
456,1.3398637771606445,17.26
457,1.2157955169677734,17.31
458,1.137359619140625,17.36
459,1.0791149139404297,17.4
460,1.2549114227294922,17.44
461,1.1015729904174805,17.49
462,1.2771615982055664,17.53
463,1.1917543411254883,17.58
464,1.2073707580566406,17.62
465,1.2032852172851562,17.67
466,1.2342758178710938,17.71
467,0.8657722473144531,17.75
468,1.088456153869629,17.8
469,1.0837631225585938,17.84
470,1.2931804656982422,17.89
471,1.0237951278686523,17.93
472,1.2491731643676758,17.97
473,1.2256956100463867,18.02
474,1.1664438247680664,18.06
475,1.0377817153930664,18.11
476,1.3026113510131836,18.15
477,1.522446632385254,18.21
478,1.2617769241333008,18.26
479,1.162771224975586,18.31
480,1.2444839477539062,18.35
481,1.2683467864990234,18.39
482,1.0353355407714844,18.44
483,1.2351799011230469,18.48
484,1.360133171081543,18.53
485,1.2446117401123047,18.57
486,1.257406234741211,18.61
487,1.216451644897461,18.66
488,1.296295166015625,18.7
489,0.9795112609863281,18.75
490,1.1564607620239258,18.79
491,1.4001598358154297,18.83
492,1.0554876327514648,18.88
493,1.4051294326782227,18.93
494,1.3192739486694336,18.97
495,1.3643808364868164,19.02
496,1.6136856079101562,19.06
497,1.2080135345458984,19.12
498,1.1388111114501953,19.17
499,1.212956428527832,19.22
500,1.3094091415405273,19.27
501,1.1787433624267578,19.31
502,1.1065759658813477,19.36
503,0.8154401779174805,19.41
504,1.3694000244140625,19.45
505,1.0054054260253906,19.5
506,1.2454957962036133,19.54
507,1.396092414855957,19.58
508,1.0144767761230469,19.64
509,1.0327167510986328,19.68
510,0.9631271362304688,19.73
511,1.4195013046264648,19.78
512,1.1099395751953125,19.83
513,1.3052997589111328,19.87
514,1.2669410705566406,19.92
515,1.0201349258422852,19.96
516,1.2839431762695312,20.0
517,1.4268884658813477,20.05
518,1.240584373474121,20.09
519,1.3499011993408203,20.14
520,1.1314191818237305,20.19
521,1.3755302429199219,20.23
522,1.1834402084350586,20.27
523,1.539586067199707,20.32
524,1.306941032409668,20.36
525,1.4294939041137695,20.41
526,1.2490806579589844,20.46
527,0.9686040878295898,20.51
528,1.1451492309570312,20.63
529,1.2223701477050781,20.71
530,1.3397712707519531,20.77
531,0.7929039001464844,20.81
532,1.0314931869506836,20.85
533,1.3123435974121094,20.9
534,1.0113353729248047,20.95
535,1.2308664321899414,21.01
536,1.4095001220703125,21.06
537,1.0368919372558594,21.11
538,1.2332096099853516,21.15
539,1.2230443954467773,21.19
540,1.0466041564941406,21.23
541,1.2376317977905273,21.28
542,1.157684326171875,21.32
543,1.1193885803222656,21.37
544,1.3752470016479492,21.41
545,1.3294038772583008,21.45
546,1.0523605346679688,21.49
547,1.2206668853759766,21.54
548,0.9330568313598633,21.58
549,1.158177375793457,21.62
550,1.1521615982055664,21.67
551,0.8692026138305664,21.71
552,1.3024492263793945,21.76
553,1.143549919128418,21.8
554,1.3492469787597656,21.84
555,1.032094955444336,21.89
556,1.2499465942382812,21.93
557,1.0586414337158203,21.98
558,1.2131595611572266,22.02
559,1.2583723068237305,22.07
560,1.1614179611206055,22.11
561,0.9648361206054688,22.16
562,1.255208969116211,22.2
563,1.2950983047485352,22.25
564,1.3475379943847656,22.29
565,1.0513029098510742,22.33
566,1.3679265975952148,22.38
567,0.7943077087402344,22.42
568,1.3267107009887695,22.47
569,1.0370750427246094,22.51
570,1.2145795822143555,22.56
571,1.1503124237060547,22.6
572,1.3087825775146484,22.64
573,1.1523590087890625,22.69
574,1.188796043395996,22.73
575,1.410196304321289,22.78
576,1.0260581970214844,22.82
577,1.279256820678711,22.87
578,1.3771896362304688,22.91
579,1.2503976821899414,22.97
580,1.146510124206543,23.02
581,1.1833982467651367,23.07
582,1.1283941268920898,23.11
583,0.9558506011962891,23.16
584,1.1041851043701172,23.2
585,1.305440902709961,23.25
586,1.0271682739257812,23.29
587,1.331028938293457,23.34
588,1.0615053176879883,23.38
589,1.23736572265625,23.43
590,1.0681161880493164,23.47
591,0.9732904434204102,23.52
592,1.1215391159057617,23.58
593,1.5909786224365234,23.64
594,1.1465873718261719,23.69
595,1.1368780136108398,23.73
596,1.313033103942871,23.77
597,1.6019744873046875,23.81
598,0.951329231262207,23.85
599,1.1489715576171875,23.9
600,1.3282699584960938,23.94
601,1.1884832382202148,23.99
602,1.2713594436645508,24.03
603,1.276839256286621,24.08
604,1.318284034729004,24.12
605,1.220768928527832,24.16
606,1.149160385131836,24.21
607,1.3218584060668945,24.25
608,1.4909563064575195,24.3
609,1.151707649230957,24.34
610,1.3236417770385742,24.4
611,1.2963447570800781,24.44
612,1.3615894317626953,24.49
613,1.1626043319702148,24.53
614,1.2053766250610352,24.58
615,1.2018213272094727,24.62
616,1.3741521835327148,24.67
617,1.254781723022461,24.71
618,1.3876924514770508,24.76
619,1.1457996368408203,24.8
620,1.1200733184814453,24.84
621,1.1713171005249023,24.89
622,1.523442268371582,24.93
623,1.1426630020141602,24.98
624,1.332932472229004,25.03
625,1.4147024154663086,25.09
626,1.297821044921875,25.14
627,1.1471691131591797,25.19
628,1.3176374435424805,25.23
629,1.1687955856323242,25.28
630,1.2295951843261719,25.32
631,1.1411857604980469,25.37
632,0.962040901184082,25.42
633,1.2990531921386719,25.48
634,1.054738998413086,25.57
635,1.3112554550170898,25.63
636,1.0019845962524414,25.68
637,1.366419792175293,25.72
638,1.0517683029174805,25.76
639,1.043069839477539,25.81
640,1.1566991806030273,25.85
641,1.480320930480957,25.89
642,1.0236759185791016,25.93
643,1.1252374649047852,25.97
644,1.279317855834961,26.01
645,1.08966064453125,26.06
646,1.4741764068603516,26.11
647,1.5039596557617188,26.15
648,1.0004606246948242,26.2
649,1.203507423400879,26.25
650,1.171504020690918,26.29
651,1.3421964645385742,26.34
652,1.359283447265625,26.39
653,1.091557502746582,26.45
654,1.085927963256836,26.5
655,1.1491527557373047,26.55
656,1.1246356964111328,26.6
657,1.0533714294433594,26.65
658,1.1078557968139648,26.7
659,1.1503334045410156,26.74
660,1.0344390869140625,26.79
661,1.1496620178222656,26.84
662,1.1774663925170898,26.88
663,1.0058555603027344,26.97
664,1.3754520416259766,27.03
665,1.0188484191894531,27.08
666,1.339371681213379,27.12
667,0.9900121688842773,27.16
668,0.8511438369750977,27.21
669,1.0556364059448242,27.26
670,1.0599918365478516,27.3
671,1.593414306640625,27.34
672,1.059030532836914,27.38
673,1.0740623474121094,27.43
674,1.3305225372314453,27.47
675,1.1321649551391602,27.52
676,1.242462158203125,27.56
677,1.3863000869750977,27.61
678,1.1059894561767578,27.65
679,1.0684661865234375,27.69
680,1.6754589080810547,27.74
681,0.9483432769775391,27.79
682,1.1367864608764648,27.84
683,1.1966590881347656,27.89
684,0.8947505950927734,27.94
685,1.340719223022461,27.99
686,1.0557851791381836,28.03
687,1.3321504592895508,28.08
688,1.3283748626708984,28.12
689,1.0781888961791992,28.16
690,0.9413938522338867,28.21
691,1.0039424896240234,28.25
692,0.928034782409668,28.3
693,1.3149309158325195,28.34
694,1.1753530502319336,28.38
695,1.3713884353637695,28.43
696,1.4469451904296875,28.47
697,1.3758459091186523,28.52
698,1.166773796081543,28.56
699,1.0641670227050781,28.6
700,1.198129653930664,28.65
701,0.8337192535400391,28.69
702,1.2373466491699219,28.74
703,1.3138275146484375,28.78
704,1.2371034622192383,28.82
705,1.1168785095214844,28.87
706,1.4496650695800781,28.91
707,1.0491914749145508,28.96
708,1.1104564666748047,29.01
709,1.0841388702392578,29.06
710,1.0540885925292969,29.11
711,0.9391756057739258,29.15
712,1.3632144927978516,29.2
713,1.3642234802246094,29.25
714,0.908513069152832,29.29
715,1.1045732498168945,29.34
716,1.1219072341918945,29.38
717,1.3153839111328125,29.43
718,1.3212709426879883,29.47
719,1.2692022323608398,29.53
720,1.078226089477539,29.59
721,1.292790412902832,29.66
722,1.2232322692871094,29.71
723,1.1324548721313477,29.75
724,1.4541568756103516,29.79
725,1.2661170959472656,29.83
726,1.196763038635254,29.88
727,1.315232276916504,29.92
728,0.9844865798950195,29.97
729,1.4026947021484375,30.01
730,1.287430763244629,30.06
731,1.2723674774169922,30.1
732,1.1488466262817383,30.14
733,1.0539493560791016,30.2
734,1.119532585144043,30.25
735,1.398118019104004,30.3
736,1.3668231964111328,30.34
737,1.1505298614501953,30.39
738,1.3101930618286133,30.43
739,1.203989028930664,30.48
740,1.1809720993041992,30.52
741,1.0877351760864258,30.57
742,1.6051645278930664,30.61
743,1.2137422561645508,30.66
744,1.2987794876098633,30.7
745,1.223282814025879,30.74
746,1.0971908569335938,30.79
747,1.398996353149414,30.83
748,1.155949592590332,30.88
749,0.9654121398925781,30.92
750,1.2241554260253906,30.97
751,1.4010963439941406,31.01
752,1.2514886856079102,31.06
753,1.3397588729858398,31.1
754,1.3057403564453125,31.15
755,0.9320650100708008,31.19
756,1.245589256286621,31.23
757,1.1937751770019531,31.28
758,1.472524642944336,31.33
759,1.2495183944702148,31.37
760,0.957097053527832,31.42
761,1.3022327423095703,31.46
762,1.0051383972167969,31.51
763,1.4173002243041992,31.55
764,1.5055732727050781,31.6
765,1.0144166946411133,31.64
766,1.2176322937011719,31.69
767,1.1990089416503906,31.73
768,1.1743106842041016,31.78
769,1.1075448989868164,31.82
770,1.0739784240722656,31.87
771,1.2860536575317383,31.91
772,1.1429061889648438,31.96
773,1.1475830078125,32.0
774,1.312957763671875,32.05
775,1.2503623962402344,32.09
776,1.0762882232666016,32.13
777,1.309401512145996,32.18
778,1.433816909790039,32.22
779,1.0207834243774414,32.27
780,1.1677532196044922,32.31
781,1.3303718566894531,32.36
782,1.3515071868896484,32.4
783,1.1317386627197266,32.44
784,1.3756847381591797,32.49
785,1.444270133972168,32.54
786,1.13677978515625,32.58
787,1.0162391662597656,32.62
788,1.360365867614746,32.67
789,1.3173646926879883,32.71
790,1.0852060317993164,32.76
791,1.377181053161621,32.8
792,1.3215627670288086,32.85
793,1.1612548828125,32.89
794,1.2373428344726562,32.94
795,1.0080366134643555,32.98
796,1.463521957397461,33.03
797,1.2048473358154297,33.07
798,1.1213722229003906,33.12
799,1.1897258758544922,33.16
800,1.115757942199707,33.21
801,1.1132516860961914,33.25
802,1.2143316268920898,33.3
803,1.120570182800293,33.35
804,1.2308940887451172,33.39
805,1.235823631286621,33.44
806,1.517073631286621,33.48
807,1.4365301132202148,33.52
808,1.2435178756713867,33.57
809,1.1923141479492188,33.61
810,1.1078376770019531,33.66
811,1.4804296493530273,33.7
812,1.155405044555664,33.75
813,1.3735151290893555,33.79
814,1.2014265060424805,33.84
815,1.0026073455810547,33.89
816,0.9032278060913086,33.94
817,1.2521038055419922,33.99
818,1.5033817291259766,34.04
819,0.9129791259765625,34.08
820,1.1365032196044922,34.14
821,1.2077217102050781,34.18
822,1.1556873321533203,34.22
823,1.0262012481689453,34.27
824,0.9636001586914062,34.32
825,1.19879150390625,34.36
826,1.2905454635620117,34.41
827,0.7019233703613281,34.45
828,1.1342525482177734,34.5
829,1.0618505477905273,34.54
830,1.1135730743408203,34.59
831,1.1958856582641602,34.63
832,1.0445280075073242,34.68
833,1.119278907775879,34.72
834,1.218470573425293,34.77
835,1.1406641006469727,34.81
836,1.2890968322753906,34.86
837,1.3040180206298828,34.9
838,1.0815143585205078,34.95
839,1.1964807510375977,34.99
840,1.407602310180664,35.04
841,1.2417068481445312,35.08
842,1.4056816101074219,35.13
843,1.1908245086669922,35.17
844,1.0626516342163086,35.22
845,1.0548791885375977,35.26
846,1.21209716796875,35.31
847,1.1843032836914062,35.35
848,1.2075300216674805,35.4
849,1.0661811828613281,35.44
850,1.3302268981933594,35.49
851,1.3513307571411133,35.53
852,1.2005558013916016,35.57
853,0.9912099838256836,35.62
854,1.2890796661376953,35.66
855,1.2811050415039062,35.71
856,1.028050422668457,35.75
857,0.9378395080566406,35.8
858,1.2265129089355469,35.84
859,1.0962142944335938,35.89
860,1.2408246994018555,35.93
861,1.310072898864746,35.98
862,1.403294563293457,36.02
863,1.105276107788086,36.06
864,1.054098129272461,36.11
865,1.0695714950561523,36.15
866,1.189131736755371,36.2
867,1.3894577026367188,36.24
868,1.1955089569091797,36.29
869,1.4018545150756836,36.33
870,1.202047348022461,36.37
871,1.0408754348754883,36.42
872,1.1553268432617188,36.47
873,1.426011085510254,36.51
874,1.4946603775024414,36.55
875,1.104379653930664,36.6
876,1.0498876571655273,36.65
877,1.309077262878418,36.69
878,1.289358139038086,36.74
879,1.1152029037475586,36.78
880,1.491633415222168,36.83
881,1.1313486099243164,36.87
882,1.1642208099365234,36.92
883,1.3645381927490234,36.96
884,1.1764898300170898,37.01
885,1.3515100479125977,37.05
886,1.3447589874267578,37.1
887,1.3337898254394531,37.14
888,1.0584745407104492,37.2
889,1.155257225036621,37.3
890,1.3181819915771484,37.37
891,1.149012565612793,37.42
892,1.143463134765625,37.46
893,1.1571636199951172,37.5
894,1.1128759384155273,37.54
895,1.3436336517333984,37.58
896,1.3667259216308594,37.62
897,1.3439502716064453,37.66
898,1.2568912506103516,37.7
899,1.4864959716796875,37.75
900,1.1924219131469727,37.79
901,1.1658077239990234,37.83
902,1.331294059753418,37.87
903,1.156905174255371,37.92
904,1.2686195373535156,37.97
905,1.3623504638671875,38.01
906,1.003615379333496,38.06
907,1.1689748764038086,38.1
908,1.3871965408325195,38.15
909,1.0723628997802734,38.2
910,0.9746322631835938,38.24
911,1.1943492889404297,38.29
912,1.0473394393920898,38.33
913,1.2025375366210938,38.37
914,1.4328985214233398,38.42
915,1.4255790710449219,38.47
916,1.0272216796875,38.51
917,1.165665626525879,38.56
918,1.3858814239501953,38.6
919,1.3491363525390625,38.65
920,1.2321643829345703,38.69
921,1.314798355102539,38.74
922,1.4142799377441406,38.78
923,1.2748289108276367,38.82
924,1.0868940353393555,38.87
925,1.2544364929199219,38.91
926,1.2412834167480469,38.96
927,1.2074508666992188,39.01
928,1.1667051315307617,39.05
929,1.2394599914550781,39.09
930,1.1924610137939453,39.14
931,1.1399564743041992,39.19
932,1.0341758728027344,39.23
933,1.1820430755615234,39.28
934,1.2102622985839844,39.32
935,1.019500732421875,39.37
936,1.4146728515625,39.41
937,1.0946245193481445,39.46
938,0.9875993728637695,39.5
939,1.2862472534179688,39.55
940,1.1286935806274414,39.59
941,1.173196792602539,39.63
942,1.316427230834961,39.68
943,1.3187065124511719,39.72
