iter,f_loss,elapsed_sec
122,2.00701904296875,10.44
123,1.8936023712158203,10.54
124,1.933736801147461,10.66
125,1.988729476928711,10.92
126,1.898092269897461,11.04
127,2.0238075256347656,11.16
128,2.0952301025390625,11.28
129,1.9272098541259766,11.4
130,2.1104984283447266,11.53
131,1.981597900390625,11.61
132,1.990692138671875,11.77
133,2.1664505004882812,11.85
134,2.079883575439453,11.92
135,2.0616893768310547,12.0
136,2.0152950286865234,12.08
137,2.0222930908203125,12.15
138,2.2093772888183594,12.23
139,2.0556697845458984,12.31
140,1.967416763305664,12.38
141,2.0739803314208984,12.45
142,2.0274505615234375,12.53
143,2.0001392364501953,12.62
144,2.2675113677978516,12.7
145,1.9300308227539062,12.79
146,2.0547866821289062,12.88
147,2.096179962158203,12.96
148,2.086091995239258,13.03
149,2.072582244873047,13.1
150,2.0723190307617188,13.18
151,2.2628135681152344,13.26
152,2.0795135498046875,13.34
153,2.0370655059814453,13.43
154,2.087312698364258,13.52
155,2.032337188720703,13.6
156,2.0708847045898438,13.67
157,2.1647567749023438,13.75
158,2.0251083374023438,13.83
159,2.065378189086914,13.9
160,1.9857349395751953,13.97
161,2.0372371673583984,14.05
162,1.9778156280517578,14.12
163,2.004476547241211,14.2
164,1.9086036682128906,14.27
165,2.0750732421875,14.34
166,2.0143604278564453,14.42
167,1.9731063842773438,14.49
168,1.9534854888916016,14.57
169,2.0029544830322266,14.67
170,1.9244270324707031,14.77
171,1.9159679412841797,14.85
172,2.1047191619873047,14.92
173,1.9635562896728516,14.99
174,1.9900093078613281,15.05
175,2.053630828857422,15.12
176,2.010854721069336,15.2
177,2.025602340698242,15.27
178,2.060882568359375,15.35
179,2.0489349365234375,15.42
180,2.1197166442871094,15.5
181,2.0677661895751953,15.57
182,2.146209716796875,15.65
183,1.8654308319091797,15.73
184,1.8878002166748047,15.8
185,2.0843372344970703,15.87
186,2.141508102416992,15.95
187,1.9337501525878906,16.02
188,2.0181941986083984,16.1
189,1.908721923828125,16.17
190,2.0138626098632812,16.25
191,1.9338245391845703,16.32
192,2.013080596923828,16.4
193,2.008747100830078,16.47
194,2.0096683502197266,16.55
195,1.9819374084472656,16.63
196,1.9259090423583984,16.7
197,2.107358932495117,16.78
198,2.0455379486083984,16.85
199,2.060710906982422,16.93
200,1.9620342254638672,17.0
201,2.1583175659179688,17.07
202,1.9935684204101562,17.15
203,1.8621559143066406,17.22
204,1.8691844940185547,17.3
205,1.9609947204589844,17.37
206,2.126941680908203,17.45
207,2.102731704711914,17.52
208,1.9465579986572266,17.6
209,2.058076858520508,17.68
210,1.9791946411132812,17.75
211,2.0049095153808594,17.83
212,2.031820297241211,17.91
213,2.079580307006836,17.98
214,1.942636489868164,18.06
215,2.017171859741211,18.14
216,1.9316978454589844,18.21
217,2.0280227661132812,18.3
218,2.1880130767822266,18.39
219,2.1345157623291016,18.47
220,2.075624465942383,18.55
221,2.103891372680664,18.63
222,1.9143924713134766,18.71
223,1.9687385559082031,18.78
224,2.023256301879883,18.85
225,2.0168228149414062,18.93
226,2.0119190216064453,19.01
227,1.9232234954833984,19.08
228,2.0554275512695312,19.16
229,2.0699100494384766,19.23
230,1.9624061584472656,19.31
231,2.0396461486816406,19.39
232,2.107227325439453,19.46
233,1.9148502349853516,19.54
234,2.0823421478271484,19.62
235,1.9390106201171875,19.69
236,2.103221893310547,19.76
237,2.0307388305664062,19.84
238,2.0185985565185547,19.91
239,2.051912307739258,19.98
240,1.9689579010009766,20.05
241,2.17413330078125,20.13
242,2.026876449584961,20.2
243,1.948995590209961,20.28
244,1.875833511352539,20.36
245,1.949941635131836,20.43
246,2.0622215270996094,20.51
247,1.9343605041503906,20.58
248,2.0906524658203125,20.65
249,1.8888721466064453,20.73
250,2.0174484252929688,20.84
251,1.8075027465820312,20.92
252,2.0660552978515625,21.0
253,2.013120651245117,21.07
254,1.8717269897460938,21.14
255,1.9765453338623047,21.21
256,1.957305908203125,21.28
257,1.9556236267089844,21.36
258,1.9701366424560547,21.44
259,1.8963031768798828,21.51
260,2.0695037841796875,21.59
261,2.2146244049072266,21.66
262,2.0513038635253906,21.74
263,1.914896011352539,21.82
264,1.8515853881835938,21.9
265,2.036104202270508,21.97
266,2.0104751586914062,22.05
267,2.0097904205322266,22.12
268,2.032073974609375,22.2
269,2.0837364196777344,22.27
270,1.8153266906738281,22.34
271,1.8406219482421875,22.42
272,2.05596923828125,22.49
273,2.106599807739258,22.57
274,2.0229339599609375,22.65
275,1.9558391571044922,22.72
276,2.0059947967529297,22.8
277,1.9566688537597656,22.87
278,1.8567466735839844,22.95
279,1.8660736083984375,23.02
280,2.078390121459961,23.1
281,2.102109909057617,23.17
282,2.0215625762939453,23.24
283,1.9578495025634766,23.32
284,2.0860939025878906,23.39
285,2.0529518127441406,23.47
286,2.1016769409179688,23.54
287,2.0265235900878906,23.61
288,2.0683822631835938,23.69
289,2.0136966705322266,23.77
290,2.0806007385253906,23.84
291,1.9971084594726562,23.91
292,2.0842113494873047,23.99
293,1.9934654235839844,24.06
294,2.0517215728759766,24.13
295,2.0517044067382812,24.2
296,2.1376380920410156,24.28
297,2.1613502502441406,24.35
298,1.9782867431640625,24.42
299,2.1139068603515625,24.5
300,2.177328109741211,24.57
301,1.912942886352539,24.65
302,2.1219558715820312,24.73
303,1.9530925750732422,24.8
304,2.002531051635742,24.88
305,2.0516529083251953,24.95
306,1.9630126953125,25.02
307,2.011516571044922,25.1
308,1.9709243774414062,25.18
309,2.096456527709961,25.25
310,1.9718151092529297,25.33
311,2.0743255615234375,25.4
312,1.9601554870605469,25.48
313,2.0721054077148438,25.56
314,2.0672359466552734,25.64
315,2.0624313354492188,25.71
316,2.100311279296875,25.79
317,1.9041423797607422,25.87
318,2.0689048767089844,25.94
319,1.9875679016113281,26.02
320,2.1148605346679688,26.09
321,1.953084945678711,26.17
322,1.861053466796875,26.25
323,2.0144691467285156,26.32
324,1.9831523895263672,26.4
325,1.9411468505859375,26.47
326,1.8378219604492188,26.55
327,2.0138378143310547,26.62
328,1.990926742553711,26.7
329,2.0240612030029297,26.77
330,1.9497909545898438,26.85
331,2.0120601654052734,26.92
332,2.0298938751220703,26.99
333,1.9953289031982422,27.07
334,1.893899917602539,27.14
335,2.231679916381836,27.21
336,2.0611438751220703,27.29
337,2.018526077270508,27.36
338,1.949747085571289,27.44
339,1.874898910522461,27.51
340,2.0867919921875,27.59
341,1.9913520812988281,27.67
342,1.9898395538330078,27.74
343,2.1039981842041016,27.82
344,2.018911361694336,27.9
345,1.9655094146728516,27.98
346,1.9700164794921875,28.07
347,2.1883544921875,28.14
348,1.9244861602783203,28.21
349,1.977569580078125,28.28
350,2.0490169525146484,28.36
351,1.9983062744140625,28.43
352,1.9931926727294922,28.51
353,2.2044334411621094,28.63
354,1.8890800476074219,28.71
355,1.9219341278076172,28.78
356,1.9710121154785156,28.85
357,1.9768047332763672,28.93
358,1.9735164642333984,29.0
359,1.9508247375488281,29.08
360,2.031167984008789,29.16
361,1.9656009674072266,29.23
362,2.1885757446289062,29.31
363,2.0342540740966797,29.38
364,1.9732227325439453,29.45
365,1.9898738861083984,29.53
366,1.9219589233398438,29.6
367,2.102344512939453,29.68
368,2.108327865600586,29.75
369,1.8510208129882812,29.83
370,2.005380630493164,29.91
371,1.8858718872070312,29.98
372,1.9831657409667969,30.05
373,2.0423450469970703,30.13
374,2.1250057220458984,30.2
375,2.0428524017333984,30.28
376,1.8867626190185547,30.35
377,1.9195919036865234,30.43
378,1.977060317993164,30.51
379,1.8230152130126953,30.58
380,2.06256103515625,30.65
381,2.2209739685058594,30.73
382,1.9811344146728516,30.81
383,1.950265884399414,30.89
384,1.9492835998535156,30.96
385,1.9345531463623047,31.03
386,1.9833755493164062,31.11
387,1.8793716430664062,31.19
388,1.9295005798339844,31.26
389,2.026752471923828,31.34
390,2.2086734771728516,31.42
391,2.043415069580078,31.49
392,2.0077171325683594,31.58
393,1.8513965606689453,31.65
394,2.1822681427001953,31.73
395,1.9080123901367188,31.8
396,2.0822391510009766,31.88
397,1.9833545684814453,31.95
398,2.0222034454345703,32.03
399,1.9076919555664062,32.1
400,1.9730663299560547,32.17
401,1.9599857330322266,32.25
402,1.8810863494873047,32.32
403,1.9496726989746094,32.4
404,2.0160655975341797,32.48
405,2.0480899810791016,32.55
406,2.1803226470947266,32.63
407,1.882415771484375,32.71
408,1.9291095733642578,32.78
409,1.958261489868164,32.86
410,2.287668228149414,32.94
411,2.001678466796875,33.01
412,2.010517120361328,33.09
413,1.9184799194335938,33.16
414,2.0122203826904297,33.24
415,2.0193214416503906,33.32
416,1.819854736328125,33.39
417,1.9721508026123047,33.47
418,1.9372806549072266,33.55
419,1.9528617858886719,33.62
420,2.0915756225585938,33.7
421,2.0552101135253906,33.77
422,2.063709259033203,33.85
423,2.0222702026367188,33.92
424,2.2544326782226562,34.0
425,1.9726314544677734,34.07
426,2.1361236572265625,34.15
427,2.161487579345703,34.22
428,2.125080108642578,34.3
429,2.152254104614258,34.38
430,2.0521488189697266,34.46
431,2.0009593963623047,34.53
432,2.0075817108154297,34.61
433,2.106891632080078,34.69
434,2.0262622833251953,34.77
435,1.9454517364501953,34.84
436,2.107187271118164,34.92
437,2.1389541625976562,34.99
438,2.1043663024902344,35.07
439,2.0638484954833984,35.14
440,1.9510993957519531,35.22
441,1.9650955200195312,35.3
442,2.1287765502929688,35.38
443,1.8787002563476562,35.46
444,1.9833431243896484,35.54
445,2.035655975341797,35.63
446,1.9077186584472656,35.7
447,1.9943046569824219,35.77
448,2.0524673461914062,35.84
449,2.058746337890625,35.92
450,2.109172821044922,35.99
451,1.9768962860107422,36.07
452,2.1298885345458984,36.14
453,2.030599594116211,36.21
454,2.0161190032958984,36.33
455,1.944009780883789,36.42
456,1.9534492492675781,36.49
457,2.0732421875,36.56
458,2.0015602111816406,36.63
459,2.1009883880615234,36.71
460,1.9037342071533203,36.79
461,2.0367603302001953,36.86
462,1.8892345428466797,36.94
463,1.9403228759765625,37.01
464,2.0718250274658203,37.09
465,2.0411434173583984,37.16
466,2.0231075286865234,37.24
467,2.1645278930664062,37.32
468,2.0315723419189453,37.4
469,2.162708282470703,37.47
470,1.995962142944336,37.55
471,1.9052619934082031,37.62
472,2.0733261108398438,37.7
473,2.0885276794433594,37.78
474,1.9243278503417969,37.85
475,1.9209041595458984,37.93
476,2.0009899139404297,38.0
477,1.9895267486572266,38.08
478,2.1228294372558594,38.15
479,2.046710968017578,38.23
480,1.9631919860839844,38.3
481,1.924337387084961,38.38
482,2.0067710876464844,38.46
483,2.0407886505126953,38.54
484,1.9574298858642578,38.61
485,1.8620471954345703,38.69
486,2.191415786743164,38.76
487,2.221101760864258,38.84
488,2.0240535736083984,38.91
489,1.9628067016601562,38.99
490,2.0161399841308594,39.07
491,1.9144134521484375,39.14
492,1.9695549011230469,39.22
493,2.0267715454101562,39.29
494,1.9738922119140625,39.36
495,2.0497283935546875,39.44
496,2.088367462158203,39.51
497,1.976400375366211,39.58
498,1.9750213623046875,39.66
499,2.0033130645751953,39.73
