iter,f_loss,elapsed_sec
0,1.3584753274917603,0.03
1,1.8158841133117676,0.06
2,2.855287551879883,0.1
3,3.0957250595092773,0.13
4,3.2293858528137207,0.16
5,3.4783058166503906,0.19
6,3.5596046447753906,0.22
7,3.120859146118164,0.25
8,3.045003890991211,0.28
9,2.3936309814453125,0.32
10,2.739095687866211,0.35
11,2.4107799530029297,0.38
12,2.3909177780151367,0.41
13,2.186417579650879,0.44
14,2.1818313598632812,0.48
15,2.101943016052246,0.51
16,2.2582836151123047,0.54
17,2.0061798095703125,0.57
18,2.228989601135254,0.61
19,2.2329254150390625,0.64
20,1.9922542572021484,0.67
21,2.165347099304199,0.7
22,1.9079933166503906,0.73
23,2.1943283081054688,0.76
24,2.058443069458008,0.79
25,1.9935779571533203,0.83
26,2.190418243408203,0.86
27,2.134906768798828,0.89
28,2.062307357788086,0.92
29,2.0065689086914062,0.95
30,2.033832550048828,0.98
31,2.047628402709961,1.01
32,2.0747108459472656,1.04
33,2.229562759399414,1.08
34,2.144014358520508,1.11
35,1.9875736236572266,1.14
36,2.078035354614258,1.17
37,2.090383529663086,1.2
38,2.176605224609375,1.23
39,2.1216678619384766,1.26
40,1.91363525390625,1.3
41,2.0370712280273438,1.33
42,2.0477066040039062,1.36
43,1.996133804321289,1.39
44,1.9397029876708984,1.42
45,1.8137092590332031,1.45
46,2.041534423828125,1.48
47,1.9809608459472656,1.51
48,2.0434494018554688,1.55
49,1.996725082397461,1.58
50,2.0113906860351562,1.61
51,2.036478042602539,1.64
52,2.107339859008789,1.67
53,2.1795921325683594,1.7
54,2.02081298828125,1.73
55,2.0544357299804688,1.77
56,2.146146774291992,1.8
57,2.2235355377197266,1.83
58,2.0089569091796875,1.86
59,1.9718647003173828,1.89
60,1.9250926971435547,1.92
61,2.1544570922851562,1.95
62,2.1280670166015625,1.99
63,2.031301498413086,2.02
64,2.0966949462890625,2.05
65,2.095182418823242,2.08
66,2.0955963134765625,2.11
67,2.091806411743164,2.14
68,1.9090023040771484,2.18
69,2.1379642486572266,2.21
70,2.0059242248535156,2.24
