iter,f_loss,elapsed_sec
0,8.85629653930664,0.04
1,11.47317123413086,0.07
2,13.983074188232422,0.11
3,19.308006286621094,0.14
4,26.211647033691406,0.18
5,31.239364624023438,0.21
6,24.784908294677734,0.25
7,17.029170989990234,0.28
8,7.95819091796875,0.32
9,4.272459030151367,0.35
10,3.0371274948120117,0.38
11,1.8563289642333984,0.42
12,4.363378524780273,0.45
13,4.736870765686035,0.48
14,4.489972114562988,0.52
15,4.926240921020508,0.55
16,5.0688581466674805,0.59
17,4.526829719543457,0.62
18,4.266704559326172,0.66
19,4.0700273513793945,0.69
20,3.6279382705688477,0.73
21,4.347720146179199,0.76
22,3.875408172607422,0.79
23,3.7786426544189453,0.83
24,3.290822982788086,0.86
25,3.5588321685791016,0.9
26,3.427122116088867,0.93
27,3.1101789474487305,0.97
28,3.361614227294922,1.0
29,3.382192611694336,1.04
30,3.078510284423828,1.07
31,3.057124137878418,1.1
32,2.5853633880615234,1.14
33,2.9650983810424805,1.17
34,2.29488468170166,1.2
35,2.497767448425293,1.24
36,2.6013097763061523,1.28
37,2.8607635498046875,1.31
38,2.632892608642578,1.35
39,2.2328033447265625,1.39
40,2.4731369018554688,1.42
41,2.9344139099121094,1.45
42,2.1386165618896484,1.49
43,2.078145980834961,1.52
44,2.122783660888672,1.56
45,1.63836669921875,1.59
46,2.008523941040039,1.63
47,1.5335750579833984,1.67
48,2.5311508178710938,1.7
49,2.160451889038086,1.74
50,1.8014965057373047,1.78
51,2.229398727416992,1.81
52,2.485067367553711,1.85
53,2.136381149291992,1.88
54,2.2759132385253906,1.93
55,1.5900650024414062,1.97
56,2.7296180725097656,2.02
57,2.8414649963378906,2.07
58,2.866556167602539,2.11
59,2.724325180053711,2.15
60,2.6159896850585938,2.18
61,2.3381786346435547,2.22
62,2.2020606994628906,2.26
63,2.2117862701416016,2.3
64,1.8239269256591797,2.33
65,2.7001914978027344,2.37
66,2.1249027252197266,2.4
67,2.115324020385742,2.43
68,2.1275863647460938,2.47
69,2.3632850646972656,2.5
70,2.3685379028320312,2.57
71,2.1842288970947266,2.62
72,2.3699493408203125,2.7
73,1.925516128540039,2.75
74,2.477579116821289,2.79
75,2.1481056213378906,2.83
76,2.1220855712890625,2.86
77,1.8521060943603516,2.9
78,1.9035606384277344,2.94
79,2.656400680541992,2.98
80,2.394214630126953,3.01
81,2.1904067993164062,3.05
82,2.2495155334472656,3.09
83,1.8955535888671875,3.13
84,1.9084300994873047,3.17
85,1.734518051147461,3.21
86,1.562347412109375,3.25
87,1.749368667602539,3.28
88,2.30609130859375,3.32
89,2.2142791748046875,3.36
90,2.7427101135253906,3.39
91,1.6220474243164062,3.43
92,1.3906669616699219,3.46
93,2.486499786376953,3.5
94,2.763683319091797,3.56
95,2.898946762084961,3.6
96,1.7309494018554688,3.64
97,2.274118423461914,3.69
98,1.5255680084228516,3.73
99,2.5025978088378906,3.78
100,2.1135921478271484,3.84
101,2.144987106323242,3.9
102,2.0461902618408203,3.97
103,1.671957015991211,4.03
104,2.103822708129883,4.09
105,1.962921142578125,4.16
106,1.9641265869140625,4.21
107,2.807586669921875,4.25
108,1.5745601654052734,4.28
109,1.9124202728271484,4.32
110,2.1024246215820312,4.35
111,2.7989025115966797,4.39
112,2.3619117736816406,4.43
113,2.3121719360351562,4.46
114,2.237092971801758,4.49
115,2.6224594116210938,4.53
116,1.5082263946533203,4.56
117,1.0281314849853516,4.6
118,2.6173934936523438,4.63
119,1.7183246612548828,4.67
120,2.4874095916748047,4.7
121,1.898834228515625,4.73
122,2.21063232421875,4.77
123,2.5517139434814453,4.8
124,1.8333263397216797,4.83
125,2.089956283569336,4.87
126,2.3106460571289062,4.9
127,1.7486324310302734,4.93
128,1.442047119140625,4.96
129,2.0609169006347656,5.0
130,1.2637882232666016,5.03
131,2.525623321533203,5.06
132,2.3679656982421875,5.1
133,3.072742462158203,5.13
134,2.943126678466797,5.16
135,2.0149669647216797,5.2
136,2.4983558654785156,5.23
137,1.8971614837646484,5.26
138,2.5067062377929688,5.3
139,1.9947395324707031,5.33
140,1.8313045501708984,5.36
141,2.089078903198242,5.39
142,1.8746967315673828,5.43
143,2.204500198364258,5.46
144,1.7276268005371094,5.49
145,2.4058475494384766,5.52
146,1.876129150390625,5.56
147,1.7099857330322266,5.59
148,1.8199634552001953,5.62
149,2.346393585205078,5.66
150,2.9179210662841797,5.69
151,2.034330368041992,5.73
152,2.1319198608398438,5.76
153,1.5084362030029297,5.8
154,2.7581748962402344,5.83
155,2.1319847106933594,5.86
156,2.9480247497558594,5.9
157,1.8063907623291016,5.93
158,1.489084243774414,5.96
159,2.3078460693359375,5.99
160,2.2934532165527344,6.03
161,1.9961090087890625,6.06
162,1.4337406158447266,6.1
163,1.2342262268066406,6.14
164,1.604461669921875,6.18
165,1.3229179382324219,6.21
166,1.7972278594970703,6.25
167,1.9448814392089844,6.29
168,1.878875732421875,6.34
169,1.0807876586914062,6.38
170,2.31927490234375,6.42
171,0.8622703552246094,6.45
172,2.238536834716797,6.49
173,2.8234424591064453,6.53
174,1.9109554290771484,6.56
175,2.8374080657958984,6.6
176,1.8913917541503906,6.63
177,1.4113044738769531,6.67
178,2.252603530883789,6.7
179,1.5641002655029297,6.73
180,1.4936351776123047,6.77
181,1.7788715362548828,6.8
182,2.174032211303711,6.84
183,3.1421070098876953,6.87
184,1.85198974609375,6.91
185,2.0404396057128906,6.95
186,2.2607994079589844,6.98
187,2.5634498596191406,7.02
188,1.5303993225097656,7.05
189,1.5877227783203125,7.09
190,1.9985828399658203,7.12
191,1.432546615600586,7.16
192,1.2030010223388672,7.19
193,2.4660282135009766,7.23
194,2.778026580810547,7.26
195,1.9372615814208984,7.3
196,2.60369873046875,7.33
197,1.7277050018310547,7.37
198,1.5297679901123047,7.4
199,1.7361183166503906,7.44
200,2.0428600311279297,7.47
201,1.9397392272949219,7.5
202,1.8172550201416016,7.53
203,2.0763397216796875,7.57
204,2.173116683959961,7.6
205,1.7109146118164062,7.63
206,2.787534713745117,7.67
207,2.2164249420166016,7.7
208,2.126768112182617,7.73
209,2.0086212158203125,7.77
210,2.0801734924316406,7.8
211,1.986785888671875,7.83
212,1.6541595458984375,7.87
213,2.386007308959961,7.9
214,2.982868194580078,7.93
215,2.3019065856933594,7.97
216,2.157743453979492,8.0
217,1.4384174346923828,8.03
218,2.280698776245117,8.07
219,1.6429615020751953,8.1
220,2.4897212982177734,8.14
221,2.424722671508789,8.17
222,2.3907852172851562,8.2
223,2.2922496795654297,8.24
224,1.9310111999511719,8.27
225,2.546550750732422,8.31
226,2.0156803131103516,8.35
227,2.7196044921875,8.38
228,0.8843421936035156,8.42
229,2.0026626586914062,8.45
230,2.3659801483154297,8.48
231,2.909656524658203,8.52
232,1.4774761199951172,8.55
233,2.386270523071289,8.6
234,1.9503612518310547,8.65
235,2.0269527435302734,8.8
236,2.125720977783203,8.85
237,1.9652881622314453,8.9
238,2.353158950805664,8.94
239,2.3095226287841797,8.98
240,2.0178489685058594,9.02
241,2.213960647583008,9.05
242,2.5974655151367188,9.09
243,1.8682937622070312,9.16
244,2.0763206481933594,9.22
245,1.9135246276855469,9.29
246,1.8336200714111328,9.33
247,1.010690689086914,9.37
248,1.5689678192138672,9.41
249,1.4996109008789062,9.44
250,2.0339889526367188,9.48
251,2.142660140991211,9.52
252,1.8498287200927734,9.57
253,1.7308349609375,9.69
254,3.0173301696777344,9.77
255,1.918752670288086,9.83
256,2.7427005767822266,9.86
257,1.6093616485595703,9.9
258,1.954153060913086,9.94
259,1.4469470977783203,10.0
260,2.0363426208496094,10.04
261,1.5909957885742188,10.09
262,2.8995018005371094,10.13
263,1.6297874450683594,10.17
264,1.8022003173828125,10.21
265,2.4619140625,10.25
266,1.4583988189697266,10.29
267,2.4717330932617188,10.37
268,1.6738243103027344,10.41
269,2.47625732421875,10.45
270,2.1449928283691406,10.49
271,1.9923381805419922,10.53
272,2.444873809814453,10.57
273,2.347972869873047,10.61
274,0.5806789398193359,10.65
275,1.7965888977050781,10.71
276,1.4106922149658203,10.76
277,2.337240219116211,10.8
278,1.9145984649658203,10.83
279,1.7185611724853516,10.87
280,2.249298095703125,10.9
281,1.0090751647949219,10.94
282,2.5593814849853516,10.97
283,2.5245437622070312,11.01
284,1.95867919921875,11.05
285,1.808502197265625,11.08
286,2.075155258178711,11.12
287,1.847330093383789,11.15
288,2.060863494873047,11.19
289,1.858438491821289,11.22
290,1.5429058074951172,11.26
291,2.7734832763671875,11.29
292,3.044118881225586,11.33
293,2.3879566192626953,11.36
294,1.5979576110839844,11.4
295,1.6066112518310547,11.43
296,2.3682498931884766,11.47
297,0.9547195434570312,11.5
298,1.0714168548583984,11.54
299,2.0639114379882812,11.57
300,1.4305553436279297,11.61
301,1.6331729888916016,11.64
302,1.9271373748779297,11.68
303,0.9349899291992188,11.71
304,2.1814842224121094,11.75
305,1.6265449523925781,11.78
306,3.312082290649414,11.82
307,1.6337509155273438,11.85
308,2.3987770080566406,11.89
309,1.6707115173339844,11.93
310,0.8256816864013672,11.96
311,0.9921016693115234,12.0
312,3.0131473541259766,12.05
313,2.568967819213867,12.09
314,1.8759918212890625,12.12
315,2.1165943145751953,12.16
316,1.9840526580810547,12.19
317,1.8709487915039062,12.23
318,2.295930862426758,12.26
319,1.817697525024414,12.3
320,1.3555450439453125,12.33
321,1.5488090515136719,12.36
322,2.7009658813476562,12.39
323,3.0408096313476562,12.43
324,2.3903064727783203,12.46
325,2.0322513580322266,12.49
326,1.6555233001708984,12.53
327,2.212841033935547,12.56
328,1.8832015991210938,12.59
329,2.7129878997802734,12.63
330,2.1734790802001953,12.66
331,2.665079116821289,12.69
332,1.5190143585205078,12.73
333,1.8500995635986328,12.76
334,1.7460899353027344,12.8
335,1.8939247131347656,12.83
336,1.588775634765625,12.87
337,1.6605243682861328,12.9
338,2.0789413452148438,12.94
339,1.955465316772461,12.97
340,1.9314441680908203,13.0
341,2.330839157104492,13.04
342,1.7359695434570312,13.07
343,1.6204376220703125,13.12
344,2.7548599243164062,13.15
345,2.508424758911133,13.2
346,1.7979736328125,13.24
347,1.814962387084961,13.27
348,2.669374465942383,13.31
349,2.8735790252685547,13.36
350,1.6981430053710938,13.39
351,1.5558433532714844,13.43
352,1.9035491943359375,13.47
353,1.438730239868164,13.5
354,2.9818592071533203,13.54
355,1.4889793395996094,13.57
356,1.4470367431640625,13.61
357,2.4325523376464844,13.64
358,2.6893768310546875,13.68
359,2.1081466674804688,13.71
360,2.8521575927734375,13.75
361,2.0756149291992188,13.79
362,2.029430389404297,13.83
363,2.2620811462402344,13.86
364,1.6406898498535156,13.89
365,1.2082099914550781,13.93
366,1.2008342742919922,13.97
367,2.733478546142578,14.0
368,2.833772659301758,14.04
369,1.5486392974853516,14.07
370,2.472219467163086,14.11
371,1.9206600189208984,14.15
372,2.238903045654297,14.18
373,2.178009033203125,14.22
374,2.18670654296875,14.25
375,1.7144050598144531,14.28
376,2.2062625885009766,14.32
377,1.7622623443603516,14.36
378,3.229949951171875,14.39
379,2.5746421813964844,14.42
380,1.4923210144042969,14.46
381,1.5846748352050781,14.49
382,1.5807609558105469,14.53
383,2.1309337615966797,14.56
384,2.591259002685547,14.6
385,1.6763954162597656,14.63
386,1.9859466552734375,14.66
387,1.990570068359375,14.7
388,1.9032268524169922,14.73
389,1.7231464385986328,14.76
390,1.9140148162841797,14.8
391,1.9270687103271484,14.83
392,2.289426803588867,14.86
393,1.3971366882324219,14.9
394,1.6733417510986328,14.93
395,1.9219799041748047,14.96
396,1.0279998779296875,15.0
397,2.0276355743408203,15.03
398,2.9025344848632812,15.06
399,1.9424800872802734,15.1
400,1.747488021850586,15.13
401,2.271791458129883,15.16
402,1.462869644165039,15.2
403,1.1014022827148438,15.23
404,2.487833023071289,15.26
405,2.5260276794433594,15.3
406,1.7735137939453125,15.33
407,2.857534408569336,15.36
408,2.474557876586914,15.39
409,1.9585075378417969,15.43
410,2.36785888671875,15.46
411,1.926431655883789,15.5
412,1.3758716583251953,15.53
413,1.2384071350097656,15.56
414,2.2512283325195312,15.59
415,2.893308639526367,15.63
416,1.1795940399169922,15.66
417,1.435312271118164,15.69
418,1.4423828125,15.73
419,1.4608402252197266,15.76
420,2.344472885131836,15.8
421,1.4605350494384766,15.83
422,2.4029197692871094,15.87
423,2.3257179260253906,15.9
424,2.2306079864501953,15.94
425,2.1032047271728516,15.97
426,1.5977706909179688,16.01
427,2.726694107055664,16.04
428,2.0820388793945312,16.08
429,2.3054771423339844,16.12
430,2.446664810180664,16.16
431,2.9730167388916016,16.19
432,1.6289596557617188,16.23
433,1.6151008605957031,16.26
434,1.8925399780273438,16.29
435,2.6881046295166016,16.33
436,2.5293540954589844,16.36
437,1.0687923431396484,16.4
438,1.664215087890625,16.43
439,2.0784034729003906,16.46
440,1.9000301361083984,16.5
441,2.147298812866211,16.53
442,1.8889827728271484,16.57
443,1.6288795471191406,16.61
444,2.1403636932373047,16.64
445,1.2616500854492188,16.68
446,1.5018749237060547,16.71
447,0.7334022521972656,16.75
448,2.790159225463867,16.78
449,1.8662281036376953,16.81
450,1.7318897247314453,16.84
451,1.7543563842773438,16.88
452,1.7638797760009766,16.91
453,1.438201904296875,16.94
454,2.0312271118164062,16.98
455,1.9663524627685547,17.01
456,2.322763442993164,17.04
457,2.0480823516845703,17.08
458,2.883941650390625,17.11
459,1.0584239959716797,17.14
460,2.463409423828125,17.18
461,2.6462059020996094,17.21
462,2.5382919311523438,17.24
463,2.0996837615966797,17.28
464,1.404977798461914,17.31
465,2.0149765014648438,17.34
466,2.298524856567383,17.38
467,2.0614242553710938,17.41
468,1.6847114562988281,17.45
469,2.784252166748047,17.48
470,2.826486587524414,17.52
471,2.0458221435546875,17.55
472,2.4684410095214844,17.58
473,2.288555145263672,17.62
474,2.4204444885253906,17.65
475,1.5131645202636719,17.68
476,1.3928680419921875,17.72
477,1.081247329711914,17.75
478,1.740621566772461,17.79
479,2.0574302673339844,17.82
480,2.0764541625976562,17.85
481,1.3983268737792969,17.89
482,2.579069137573242,17.92
483,1.6368961334228516,17.95
484,1.654378890991211,17.99
485,1.5768165588378906,18.02
486,2.5547046661376953,18.05
487,2.403932571411133,18.09
488,1.5165653228759766,18.12
489,2.765066146850586,18.15
490,2.060049057006836,18.19
491,1.8504180908203125,18.22
492,2.040456771850586,18.26
493,1.929464340209961,18.29
494,1.3920822143554688,18.32
495,2.233366012573242,18.36
496,2.3971385955810547,18.39
497,2.640378952026367,18.42
498,2.3434810638427734,18.46
499,1.9601802825927734,18.49
500,2.1419639587402344,18.52
501,2.1150894165039062,18.56
502,1.7392749786376953,18.59
503,1.4401206970214844,18.63
504,2.50872802734375,18.66
505,1.1589622497558594,18.7
506,1.8328361511230469,18.73
507,2.398897171020508,18.77
508,2.055408477783203,18.8
509,1.9121437072753906,18.83
510,1.758523941040039,18.87
511,2.0235328674316406,18.9
512,1.9354667663574219,18.93
513,2.0624446868896484,18.97
514,1.5714492797851562,19.0
515,1.890512466430664,19.03
516,3.3385353088378906,19.07
517,1.9510746002197266,19.1
518,1.5398406982421875,19.14
519,2.685089111328125,19.17
520,1.3035659790039062,19.2
521,2.6640548706054688,19.24
522,2.2444839477539062,19.27
523,2.1294326782226562,19.3
524,1.8309707641601562,19.34
525,2.5136661529541016,19.37
526,1.770944595336914,19.41
527,2.4371299743652344,19.44
528,2.0997581481933594,19.47
529,1.9696025848388672,19.5
530,1.4195079803466797,19.54
531,1.8246879577636719,19.57
532,2.506326675415039,19.6
533,1.324533462524414,19.64
534,1.9633560180664062,19.67
535,1.3523235321044922,19.7
536,3.0768470764160156,19.74
537,2.5348434448242188,19.77
538,2.5931873321533203,19.81
539,2.1863174438476562,19.84
540,2.057668685913086,19.87
541,2.3903350830078125,19.91
542,1.6314697265625,19.94
543,1.645477294921875,19.97
544,2.7562904357910156,20.01
545,1.8613014221191406,20.04
546,1.8342857360839844,20.07
547,1.7532615661621094,20.11
548,2.2509708404541016,20.14
549,0.8094806671142578,20.17
550,2.205493927001953,20.21
551,3.5643653869628906,20.24
552,2.5865516662597656,20.27
553,2.7620010375976562,20.31
554,2.259317398071289,20.34
555,1.866720199584961,20.37
556,2.089183807373047,20.4
557,2.199268341064453,20.44
558,2.398151397705078,20.47
559,2.2331199645996094,20.5
560,2.640514373779297,20.54
561,2.3699703216552734,20.57
562,1.4890117645263672,20.6
563,1.361166000366211,20.64
564,1.5962276458740234,20.67
565,1.2960224151611328,20.7
566,2.3320388793945312,20.74
567,2.3269195556640625,20.77
568,1.817840576171875,20.8
569,0.9507503509521484,20.84
570,3.142210006713867,20.87
571,1.7641067504882812,20.9
572,1.8660812377929688,20.94
573,2.021505355834961,20.97
574,1.4309501647949219,21.0
575,1.0541915893554688,21.04
576,2.637968063354492,21.07
577,2.7843379974365234,21.1
578,2.3180904388427734,21.13
