iter,f_loss,elapsed_sec
295,1.9920580387115479,5.59
296,1.9756085872650146,5.61
297,1.9336190223693848,5.63
298,1.8442978858947754,5.65
299,1.8995006084442139,5.66
300,1.9562296867370605,5.68
301,2.011277437210083,5.7
302,2.1323275566101074,5.72
303,1.901700496673584,5.74
304,1.9885191917419434,5.76
305,2.0242059230804443,5.77
306,1.9411792755126953,5.79
307,1.9532442092895508,5.81
308,1.8998420238494873,5.83
309,1.9548676013946533,5.85
310,2.013136625289917,5.87
311,1.8845691680908203,5.89
312,1.9595015048980713,5.91
313,1.9303395748138428,5.92
314,1.9729773998260498,5.94
315,2.068817615509033,5.96
316,1.877305507659912,5.98
317,1.9913570880889893,6.0
318,1.9273359775543213,6.02
319,1.9684581756591797,6.06
320,1.9695653915405273,6.09
321,2.077601432800293,6.1
322,1.9902973175048828,6.12
323,2.0231270790100098,6.14
324,1.9833173751831055,6.16
325,2.0151491165161133,6.18
326,2.0113091468811035,6.2
327,1.9535422325134277,6.22
328,2.036452531814575,6.23
329,1.9040489196777344,6.25
330,2.0169711112976074,6.27
331,1.924708604812622,6.29
332,2.0185647010803223,6.31
333,1.9330964088439941,6.33
334,2.042956590652466,6.35
335,1.9410498142242432,6.37
336,2.0202465057373047,6.39
337,1.8907852172851562,6.41
338,2.051875114440918,6.43
339,2.0073375701904297,6.45
340,1.9307622909545898,6.48
341,2.06657075881958,6.5
342,1.8400142192840576,6.52
343,1.8533964157104492,6.53
344,1.9630484580993652,6.55
345,1.9941792488098145,6.57
346,1.9902911186218262,6.59
347,1.9147558212280273,6.61
348,1.9117050170898438,6.63
349,1.903911828994751,6.65
350,2.011948585510254,6.67
351,2.025634288787842,6.68
352,2.0417003631591797,6.7
353,2.025204658508301,6.72
354,1.9072070121765137,6.74
355,1.9698262214660645,6.76
356,2.0907607078552246,6.78
357,2.0471229553222656,6.8
358,1.7717986106872559,6.82
359,2.038851022720337,6.84
360,1.90989089012146,6.85
361,1.8943061828613281,6.87
362,2.006725788116455,6.89
363,1.9051764011383057,6.91
364,2.090890645980835,6.93
365,2.026156187057495,6.95
366,1.9783477783203125,6.97
367,2.0197877883911133,6.98
368,2.031900405883789,7.0
369,2.0982613563537598,7.02
370,1.9248270988464355,7.04
371,1.9716393947601318,7.06
372,1.992751121520996,7.08
373,1.998877763748169,7.1
374,1.9689016342163086,7.12
375,1.8730838298797607,7.13
376,1.7971534729003906,7.15
377,1.927910327911377,7.17
378,2.0628132820129395,7.19
379,2.1230719089508057,7.21
380,1.8601129055023193,7.23
381,1.8985686302185059,7.25
382,1.8915655612945557,7.27
383,1.9950108528137207,7.28
384,1.981238842010498,7.3
385,2.0230624675750732,7.32
386,1.9262638092041016,7.34
387,2.0810065269470215,7.36
388,1.729325294494629,7.38
389,2.059809923171997,7.4
390,1.8898444175720215,7.41
391,1.9386110305786133,7.43
392,1.9802827835083008,7.45
393,1.9323863983154297,7.47
394,1.9646801948547363,7.49
395,1.8917803764343262,7.51
396,1.8380498886108398,7.53
397,2.019541025161743,7.54
398,2.1299333572387695,7.56
399,2.0437495708465576,7.58
400,1.8281750679016113,7.6
401,1.8289363384246826,7.62
402,1.940812349319458,7.64
403,1.9116697311401367,7.66
404,1.9675347805023193,7.67
405,1.9868502616882324,7.69
406,1.9765677452087402,7.71
407,1.9417767524719238,7.73
408,1.9760758876800537,7.75
409,1.9070940017700195,7.77
410,1.9370882511138916,7.79
411,2.0256190299987793,7.8
412,2.068859577178955,7.82
413,1.8681025505065918,7.84
414,2.1430182456970215,7.86
415,1.9394328594207764,7.88
416,1.9589471817016602,7.9
417,1.9795563220977783,7.92
418,2.029756784439087,7.94
419,1.8781371116638184,7.95
420,2.0230512619018555,7.97
421,2.0398406982421875,7.99
422,1.8729102611541748,8.01
423,2.1066179275512695,8.03
424,2.0756001472473145,8.05
425,2.006826162338257,8.07
426,2.0058717727661133,8.08
427,1.9306299686431885,8.1
428,1.958914041519165,8.12
429,2.0693390369415283,8.14
430,2.027073383331299,8.16
431,1.9468202590942383,8.18
432,2.065788507461548,8.2
433,1.9899821281433105,8.21
434,2.0524520874023438,8.23
435,1.9567687511444092,8.25
436,1.9138474464416504,8.27
437,1.8542723655700684,8.29
438,1.9154367446899414,8.32
439,1.9359197616577148,8.34
440,2.071352005004883,8.36
441,1.9224514961242676,8.38
442,1.8978052139282227,8.4
443,2.0069141387939453,8.42
444,1.9239959716796875,8.44
445,1.9738030433654785,8.47
446,1.9352478981018066,8.49
447,1.9405992031097412,8.51
448,2.0343146324157715,8.53
449,2.1232657432556152,8.55
450,1.9419891834259033,8.56
451,1.9298861026763916,8.58
452,1.7612099647521973,8.6
453,1.9960765838623047,8.62
454,2.0452733039855957,8.64
455,1.7989816665649414,8.66
456,1.8961350917816162,8.68
457,2.044581890106201,8.7
458,1.9847445487976074,8.71
459,1.930492639541626,8.73
460,1.9609966278076172,8.75
461,1.8497943878173828,8.77
462,2.120460033416748,8.79
463,1.986471176147461,8.81
464,1.8655948638916016,8.84
465,1.834132194519043,8.86
466,1.7637555599212646,8.88
467,1.7969677448272705,8.9
468,2.0098986625671387,8.92
469,1.8575758934020996,8.94
470,1.9927282333374023,8.96
471,1.8936748504638672,8.98
472,1.8690681457519531,9.0
473,1.9181787967681885,9.01
474,1.9514038562774658,9.03
475,1.8819339275360107,9.05
476,1.896240234375,9.07
477,2.0694644451141357,9.09
478,1.9572358131408691,9.11
479,1.8658292293548584,9.13
480,1.9319138526916504,9.14
481,1.8699593544006348,9.16
482,1.9819378852844238,9.18
483,2.011709690093994,9.2
484,2.0129103660583496,9.22
485,1.9074833393096924,9.24
486,1.9855914115905762,9.26
487,2.009014368057251,9.28
488,2.0122029781341553,9.3
489,1.8466343879699707,9.32
490,2.0042834281921387,9.34
491,2.0268988609313965,9.35
492,1.8184800148010254,9.37
493,2.0588207244873047,9.39
494,1.9944782257080078,9.41
495,1.8205928802490234,9.43
496,2.244060754776001,9.45
497,2.051126003265381,9.47
498,1.8450653553009033,9.48
499,2.007716655731201,9.5
