iter,f_loss,elapsed_sec
352,2.040843963623047,56.64
353,2.050326347351074,56.77
354,2.0595703125,56.9
355,1.9866504669189453,57.03
356,2.038908004760742,57.15
357,1.9622116088867188,57.28
358,2.1431379318237305,57.41
359,2.0843677520751953,57.54
360,2.176769256591797,57.66
361,1.9620609283447266,57.79
362,1.9316329956054688,57.92
363,1.8383655548095703,58.05
364,2.044656753540039,58.18
365,2.132059097290039,58.31
366,2.0359420776367188,58.43
367,1.8306751251220703,58.57
368,2.1148910522460938,58.69
369,1.8456878662109375,58.82
370,2.0388946533203125,58.95
371,2.043773651123047,59.08
372,2.049867630004883,59.21
373,1.7736091613769531,59.33
374,2.095203399658203,59.46
375,2.08599853515625,59.58
376,1.9351978302001953,59.71
377,2.2125301361083984,59.84
378,1.9110069274902344,59.96
379,1.9790267944335938,60.08
380,2.010204315185547,60.21
381,1.9284210205078125,60.34
382,2.1938037872314453,60.47
383,1.8542213439941406,60.6
384,1.9581356048583984,60.74
385,2.064573287963867,60.87
386,2.1550674438476562,60.99
387,1.9492225646972656,61.12
388,2.0458831787109375,61.24
389,2.048259735107422,61.37
390,2.0735549926757812,61.5
391,2.2328357696533203,61.63
392,1.9963512420654297,61.76
393,2.031076431274414,61.89
394,2.0317840576171875,62.02
395,1.9381332397460938,62.15
396,2.0969676971435547,62.28
397,2.063375473022461,62.41
398,1.868539810180664,62.54
399,2.0406131744384766,62.67
400,2.0533008575439453,62.8
401,2.0571765899658203,62.93
402,1.9337654113769531,63.06
403,1.9573860168457031,63.18
404,2.039609909057617,63.31
405,1.786956787109375,63.45
406,2.03668212890625,63.57
407,1.8405799865722656,63.7
408,2.082632064819336,63.84
409,1.9223499298095703,63.97
410,2.026479721069336,64.09
411,2.0787715911865234,64.22
412,2.1905860900878906,64.35
413,2.0739612579345703,64.48
414,2.0397682189941406,64.61
415,1.9701099395751953,64.73
416,1.9787139892578125,64.86
417,2.0935325622558594,64.99
418,2.070882797241211,65.11
419,1.9999923706054688,65.24
420,2.0150508880615234,65.36
421,1.9710044860839844,65.49
422,1.962982177734375,65.62
423,2.0238800048828125,65.74
424,1.977996826171875,65.87
425,1.9919815063476562,66.0
426,2.0378055572509766,66.13
427,1.9960174560546875,66.25
428,2.0192813873291016,66.38
429,2.092334747314453,66.51
430,2.2148399353027344,66.64
431,2.0496177673339844,66.77
432,2.0909996032714844,66.9
433,1.9989757537841797,67.03
434,1.8956661224365234,67.16
435,1.9542160034179688,67.29
436,1.9294013977050781,67.41
437,2.053853988647461,67.54
438,2.0255985260009766,67.67
439,1.976034164428711,67.8
440,2.132537841796875,67.93
441,1.9240379333496094,68.06
442,2.0074501037597656,68.19
443,2.0568389892578125,68.36
444,1.8895282745361328,68.49
445,1.9125080108642578,68.62
446,2.052335739135742,68.75
447,2.095508575439453,68.88
448,2.000722885131836,69.01
449,2.1065006256103516,69.14
450,2.0858421325683594,69.27
451,2.0785980224609375,69.4
452,2.1669979095458984,69.52
453,1.8795108795166016,69.65
454,1.9887771606445312,69.78
455,1.9957771301269531,69.91
456,1.8269901275634766,70.04
457,2.0027637481689453,70.16
458,2.018280029296875,70.29
459,1.972616195678711,70.42
460,2.009307861328125,70.55
461,1.9654273986816406,70.68
462,2.0277175903320312,70.8
463,1.9383087158203125,70.93
464,2.0868701934814453,71.06
465,1.9546794891357422,71.18
466,1.9759445190429688,71.31
467,1.9528884887695312,71.44
468,1.9981460571289062,71.57
469,2.0033836364746094,71.7
470,1.9172000885009766,71.83
471,2.196178436279297,71.95
472,1.8643550872802734,72.08
473,1.980825424194336,72.21
474,2.04498291015625,72.34
475,2.0045909881591797,72.46
476,1.9668025970458984,72.59
477,1.941232681274414,72.72
478,1.8477230072021484,72.85
479,2.1614246368408203,72.97
480,2.0074462890625,73.1
481,1.9316577911376953,73.24
482,1.9186363220214844,73.37
483,1.9012317657470703,73.49
484,2.2177906036376953,73.62
485,1.9718608856201172,73.75
486,2.075723648071289,73.88
487,1.9950408935546875,74.01
488,1.884674072265625,74.14
489,1.949728012084961,74.27
490,2.0227394104003906,74.4
491,1.9450874328613281,74.53
492,2.0202198028564453,74.65
493,1.9036979675292969,74.78
494,2.0860729217529297,74.9
495,2.072134017944336,75.03
496,1.9431877136230469,75.16
497,2.016561508178711,75.29
498,2.1809253692626953,75.41
499,2.0233154296875,75.55
