iter,f_loss,elapsed_sec
0,0.8428287506103516,0.03
1,0.4211111068725586,0.07
2,0.4415931701660156,0.1
3,0.6622724533081055,0.13
4,0.7786073684692383,0.16
5,0.6320781707763672,0.19
6,0.6600723266601562,0.22
7,0.8767976760864258,0.26
8,0.9345102310180664,0.29
9,1.1079540252685547,0.32
10,1.1462430953979492,0.35
11,1.1660223007202148,0.39
12,1.2311229705810547,0.42
13,1.4778022766113281,0.45
14,1.4959759712219238,0.48
15,1.5624542236328125,0.52
16,1.677785873413086,0.55
17,1.8219051361083984,0.58
18,1.8847756385803223,0.61
19,1.8161792755126953,0.64
20,1.9858012199401855,0.67
21,2.0889759063720703,0.71
22,1.970890998840332,0.74
23,2.436617851257324,0.77
24,2.229496955871582,0.8
25,2.3738584518432617,0.83
26,2.241244316101074,0.86
27,2.5277795791625977,0.9
28,2.646557331085205,0.93
29,2.4410266876220703,0.96
30,2.742800235748291,0.99
31,2.831230640411377,1.03
32,2.699963092803955,1.06
33,3.0372395515441895,1.09
34,2.8077521324157715,1.12
35,3.037179470062256,1.15
36,3.2396554946899414,1.18
37,2.901793956756592,1.22
38,3.3752593994140625,1.25
39,3.315436840057373,1.28
40,3.6705403327941895,1.31
41,3.696310043334961,1.34
42,3.166686534881592,1.38
43,3.519613265991211,1.41
44,3.1989598274230957,1.44
45,3.3380112648010254,1.47
46,3.4132113456726074,1.5
47,3.5089573860168457,1.54
48,3.8700432777404785,1.57
49,3.529934883117676,1.6
50,3.0302391052246094,1.63
51,3.5717902183532715,1.67
52,3.5853967666625977,1.7
53,3.3437576293945312,1.73
54,3.231287956237793,1.76
55,3.4873456954956055,1.79
56,3.5090689659118652,1.82
57,3.568079948425293,1.86
58,3.318875312805176,1.89
59,3.2645716667175293,1.92
60,3.1732177734375,1.95
61,2.919710159301758,1.99
62,3.2434020042419434,2.02
63,3.0723400115966797,2.05
64,3.025257110595703,2.08
65,3.2451391220092773,2.11
66,3.1773338317871094,2.15
67,3.076824188232422,2.18
68,3.051542282104492,2.21
69,3.3169193267822266,2.24
70,3.2393484115600586,2.27
71,2.82552433013916,2.31
72,2.6119260787963867,2.34
73,2.90665340423584,2.37
74,2.89450740814209,2.4
75,3.173765182495117,2.43
76,2.993579864501953,2.47
77,3.2312984466552734,2.5
78,2.7230825424194336,2.53
79,2.9092178344726562,2.56
80,3.0535764694213867,2.59
81,2.7328271865844727,2.63
82,2.5239486694335938,2.66
83,2.7778730392456055,2.69
84,2.896988868713379,2.72
85,3.0019264221191406,2.76
86,2.4183082580566406,2.79
87,2.5734663009643555,2.82
88,2.5466461181640625,2.85
89,2.8920040130615234,2.88
90,2.555896759033203,2.92
91,2.2094078063964844,2.95
92,2.631103515625,2.98
93,2.731522560119629,3.01
94,2.8933677673339844,3.04
95,2.5042104721069336,3.08
96,2.336989402770996,3.11
97,2.1837759017944336,3.14
98,2.4881935119628906,3.17
99,2.5847244262695312,3.2
100,2.5215377807617188,3.24
101,2.6761341094970703,3.27
102,2.596726417541504,3.3
103,2.31478214263916,3.33
104,2.3774757385253906,3.37
105,2.330514907836914,3.4
106,2.686367988586426,3.43
107,2.260711669921875,3.46
108,2.316591262817383,3.49
109,2.3752269744873047,3.53
110,2.5828657150268555,3.56
111,2.5064268112182617,3.59
112,2.414151191711426,3.62
113,2.542461395263672,3.65
114,2.148893356323242,3.69
115,2.4251909255981445,3.72
116,2.255725860595703,3.75
117,2.3162899017333984,3.78
118,2.5427780151367188,3.81
119,2.457918167114258,3.85
120,2.1778478622436523,3.88
121,2.3569326400756836,3.91
122,2.4753360748291016,3.94
123,2.2658138275146484,3.97
124,2.2241735458374023,4.01
125,2.1827316284179688,4.04
126,2.1612796783447266,4.07
127,2.1137447357177734,4.1
128,2.6843528747558594,4.14
129,2.294801712036133,4.17
130,2.1983890533447266,4.21
131,2.2855987548828125,4.24
132,2.184347152709961,4.28
133,2.314054489135742,4.31
134,2.2017393112182617,4.34
135,2.208462715148926,4.37
136,2.3563032150268555,4.4
137,2.3405208587646484,4.44
138,2.52410888671875,4.47
139,2.1863718032836914,4.5
140,2.203563690185547,4.53
141,2.109164237976074,4.56
142,2.2747039794921875,4.6
143,2.0314102172851562,4.63
144,2.2722930908203125,4.66
145,2.1562252044677734,4.69
146,2.228795051574707,4.72
147,2.058295249938965,4.75
148,2.267627716064453,4.79
149,2.207207679748535,4.82
150,2.063579559326172,4.85
151,2.0787248611450195,4.88
152,2.063878059387207,4.91
153,2.1974849700927734,4.95
154,2.3669328689575195,4.98
155,2.011110305786133,5.01
156,2.083078384399414,5.04
157,2.124227523803711,5.07
158,2.180999755859375,5.11
159,2.3068103790283203,5.14
160,2.11812686920166,5.17
161,2.194204330444336,5.2
162,2.1441078186035156,5.23
163,2.007823944091797,5.26
164,2.03395938873291,5.3
165,2.151921272277832,5.33
166,1.9883956909179688,5.36
167,2.0183048248291016,5.39
168,2.0048160552978516,5.42
169,2.0700035095214844,5.46
170,2.0908145904541016,5.49
171,1.955718994140625,5.52
172,2.0034923553466797,5.55
173,2.0141496658325195,5.58
174,1.9512310028076172,5.62
175,2.0206985473632812,5.65
176,1.9138259887695312,5.68
177,2.1990365982055664,5.71
178,2.1292877197265625,5.75
179,2.1575489044189453,5.78
180,2.1162281036376953,5.81
181,2.159313201904297,5.84
182,1.9452362060546875,5.87
183,2.14593505859375,5.91
184,2.089679718017578,5.94
185,2.0394020080566406,5.97
186,2.102243423461914,6.0
187,1.9486064910888672,6.04
188,1.9901866912841797,6.07
189,1.9755592346191406,6.1
190,2.04254150390625,6.13
191,1.872222900390625,6.17
192,1.9724655151367188,6.2
193,1.8893966674804688,6.23
194,1.9938735961914062,6.26
195,2.161539077758789,6.29
196,2.003965377807617,6.32
197,2.0260448455810547,6.36
198,2.0947742462158203,6.39
199,2.1945571899414062,6.42
200,2.168272018432617,6.45
201,1.9279251098632812,6.49
202,1.9873523712158203,6.52
203,2.062244415283203,6.55
204,1.890106201171875,6.58
205,2.0367298126220703,6.61
206,1.9500656127929688,6.65
207,2.113218307495117,6.68
208,1.999288558959961,6.71
209,2.035055160522461,6.74
210,2.092548370361328,6.78
211,1.9278125762939453,6.81
212,2.0271778106689453,6.84
213,2.0384693145751953,6.87
214,1.8715190887451172,6.9
215,2.0459842681884766,6.94
216,1.9619617462158203,6.97
217,1.8787384033203125,7.0
218,1.904977798461914,7.04
219,2.0331249237060547,7.07
220,1.9519214630126953,7.1
