iter,f_loss,elapsed_sec
0,38.02907943725586,0.03
1,-287.3782958984375,0.06
2,-324.13653564453125,0.08
3,-277.67364501953125,0.1
4,-189.1005859375,0.13
5,-131.719970703125,0.15
6,-70.5816650390625,0.17
7,-51.1497802734375,0.19
8,-10.76904296875,0.22
9,25.708251953125,0.24
