iter,f_loss,elapsed_sec
108,38.61895751953125,3.78
109,38.723663330078125,3.82
110,38.372222900390625,3.88
111,38.6787109375,3.92
112,39.10188293457031,3.95
113,38.40374755859375,3.98
114,38.15812683105469,4.02
115,38.0076904296875,4.05
116,38.554412841796875,4.09
117,36.74212646484375,4.12
118,38.211639404296875,4.15
119,38.15284729003906,4.19
120,38.079986572265625,4.22
121,37.852508544921875,4.26
122,37.99497985839844,4.29
123,37.250030517578125,4.33
124,37.54353332519531,4.36
125,37.235260009765625,4.39
126,37.35546875,4.43
127,37.65034484863281,4.46
128,36.882843017578125,4.5
129,36.84059143066406,4.53
130,36.535919189453125,4.57
131,36.91212463378906,4.6
132,36.84657287597656,4.64
133,37.024749755859375,4.67
134,36.798858642578125,4.7
135,37.70167541503906,4.74
136,37.26176452636719,4.77
137,36.652191162109375,4.81
138,36.965301513671875,4.84
139,35.86381530761719,4.88
140,36.56861877441406,4.91
141,36.13916015625,4.94
142,35.70294189453125,4.98
143,35.83018493652344,5.01
144,36.14741516113281,5.05
145,35.65977478027344,5.08
146,35.78428649902344,5.12
147,36.12774658203125,5.17
148,35.596771240234375,5.2
149,34.69023132324219,5.24
150,35.26136779785156,5.28
151,35.841033935546875,5.31
152,34.75120544433594,5.35
153,35.6109619140625,5.38
154,35.3682861328125,5.41
155,34.60517883300781,5.45
156,34.900146484375,5.48
157,34.98161315917969,5.52
158,34.14128112792969,5.55
159,35.135101318359375,5.59
160,34.58599853515625,5.64
161,35.11126708984375,5.67
162,34.147064208984375,5.72
163,34.881378173828125,5.76
164,34.106231689453125,5.81
165,34.77601623535156,5.88
166,33.788238525390625,5.92
167,34.2064208984375,5.96
168,34.06535339355469,5.99
169,34.44532775878906,6.03
170,33.45335388183594,6.07
171,34.84294128417969,6.11
172,34.05268859863281,6.14
173,33.61976623535156,6.18
174,34.0220947265625,6.21
175,33.545989990234375,6.25
176,33.641357421875,6.29
177,34.4410400390625,6.32
178,34.07789611816406,6.36
179,33.69047546386719,6.39
180,34.21089172363281,6.44
181,33.69889831542969,6.47
182,34.385040283203125,6.51
183,33.48277282714844,6.54
184,33.91175842285156,6.58
185,33.921173095703125,6.61
186,33.23028564453125,6.65
187,33.422210693359375,6.69
188,32.818206787109375,6.73
189,33.58638000488281,6.78
190,32.86627197265625,6.81
191,33.89031982421875,6.85
192,33.50921630859375,6.89
193,33.89299011230469,6.92
194,33.64430236816406,6.96
195,33.732879638671875,6.99
196,32.20722961425781,7.03
197,33.02394104003906,7.06
198,32.74537658691406,7.1
199,32.9842529296875,7.13
200,33.036712646484375,7.17
201,32.98579406738281,7.2
202,33.00230407714844,7.24
203,33.103668212890625,7.27
204,32.80076599121094,7.31
205,33.04301452636719,7.34
206,33.191680908203125,7.38
207,32.62413024902344,7.41
208,32.956787109375,7.45
209,33.031219482421875,7.48
210,32.876129150390625,7.52
211,33.098236083984375,7.55
212,32.59712219238281,7.59
213,32.88713073730469,7.62
214,33.677215576171875,7.66
215,32.24342346191406,7.69
216,33.17835998535156,7.73
217,32.98466491699219,7.76
218,33.57939147949219,7.8
219,32.60015869140625,7.84
220,32.63923645019531,7.87
221,33.52418518066406,7.91
222,33.00617980957031,7.94
223,32.593658447265625,7.98
224,33.85249328613281,8.01
225,32.43670654296875,8.05
226,33.16798400878906,8.09
227,32.33338928222656,8.12
228,31.932540893554688,8.16
229,32.50482177734375,8.19
230,32.588775634765625,8.23
231,32.58734130859375,8.26
232,32.682342529296875,8.3
233,32.591156005859375,8.34
234,32.97361755371094,8.37
235,32.37245178222656,8.41
236,33.13215637207031,8.44
237,32.496917724609375,8.48
238,31.8961181640625,8.51
239,32.6595458984375,8.55
240,32.681121826171875,8.58
241,32.07106018066406,8.62
242,32.59025573730469,8.65
243,32.488433837890625,8.69
244,31.962982177734375,8.73
245,32.562042236328125,8.76
246,32.27447509765625,8.8
247,31.61114501953125,8.83
248,32.6324462890625,8.87
249,31.965377807617188,8.9
250,32.614501953125,8.94
251,32.43296813964844,8.98
252,32.919525146484375,9.01
253,32.76708984375,9.05
254,32.97227478027344,9.09
255,31.69189453125,9.12
256,32.638916015625,9.16
257,31.9747314453125,9.19
258,31.9404296875,9.23
259,32.6473388671875,9.27
260,31.715805053710938,9.3
261,32.746856689453125,9.34
262,31.72698974609375,9.37
263,32.299591064453125,9.41
264,31.865798950195312,9.45
265,32.751922607421875,9.48
266,31.834625244140625,9.52
267,32.38636779785156,9.58
268,32.37532043457031,9.62
269,32.662017822265625,9.66
270,32.70686340332031,9.69
271,31.657867431640625,9.73
272,32.216796875,9.76
273,32.59761047363281,9.8
274,31.905044555664062,9.85
275,32.397369384765625,9.88
276,32.470977783203125,9.92
277,32.300140380859375,9.95
278,31.9810791015625,9.99
279,32.53875732421875,10.02
280,32.90983581542969,10.06
281,32.9765625,10.1
282,32.420074462890625,10.16
283,32.631072998046875,10.22
284,32.40885925292969,10.27
285,32.60302734375,10.31
286,32.00215148925781,10.36
287,32.542205810546875,10.42
288,31.723663330078125,10.47
289,31.644882202148438,10.52
290,32.40350341796875,10.57
291,32.38916015625,10.62
292,32.17021179199219,10.67
293,32.170196533203125,10.75
294,31.652420043945312,11.14
295,32.099395751953125,11.26
296,31.95379638671875,11.55
297,31.683929443359375,11.95
298,32.09584045410156,12.24
299,31.346328735351562,12.83
300,31.74114990234375,12.94
301,32.52629089355469,12.99
302,32.014068603515625,13.03
303,31.6171875,13.07
304,31.876205444335938,13.11
305,32.23297119140625,13.16
306,32.15998840332031,13.2
307,31.742355346679688,13.25
308,31.819992065429688,13.29
309,32.44917297363281,13.36
310,32.431610107421875,13.43
311,31.945465087890625,13.49
312,32.12074279785156,13.54
313,32.53034973144531,13.6
314,31.862777709960938,13.66
315,31.949432373046875,13.72
316,31.5599365234375,13.77
317,32.01631164550781,13.82
318,32.10322570800781,13.86
319,32.51200866699219,13.9
320,32.1212158203125,13.93
321,32.07612609863281,13.97
322,32.19038391113281,14.01
323,32.19786071777344,14.05
324,31.701766967773438,14.1
325,31.8331298828125,14.16
326,31.909896850585938,14.25
327,31.936630249023438,14.5
328,31.959686279296875,14.57
329,32.739532470703125,14.62
330,32.222412109375,14.66
331,32.605133056640625,14.71
332,32.19416809082031,14.77
333,32.06072998046875,14.83
334,31.609146118164062,14.95
335,32.69328308105469,15.03
336,32.343597412109375,15.07
337,32.19874572753906,15.11
338,32.22062683105469,15.15
339,32.2928466796875,15.19
340,32.95326232910156,15.22
341,32.53125,15.26
342,32.255615234375,15.29
343,31.971420288085938,15.32
344,31.960296630859375,15.36
345,32.45256042480469,15.39
346,32.414306640625,15.43
347,32.35844421386719,15.46
348,31.87469482421875,15.49
349,32.04103088378906,15.53
350,31.803024291992188,15.56
351,32.49659729003906,15.6
352,31.222686767578125,15.64
353,32.36604309082031,15.68
354,32.14811706542969,15.72
355,31.94805908203125,15.76
356,32.4197998046875,15.8
357,31.911361694335938,15.84
358,32.51478576660156,15.88
359,32.076080322265625,15.92
360,32.11967468261719,15.96
361,32.787811279296875,16.0
362,31.371261596679688,16.09
363,31.536224365234375,16.21
364,32.34584045410156,16.34
365,31.724075317382812,16.43
366,31.994003295898438,16.49
367,31.7637939453125,16.56
368,32.081085205078125,16.62
369,31.394927978515625,16.68
370,32.397674560546875,16.72
371,31.681060791015625,16.75
372,32.1219482421875,16.79
373,31.800247192382812,16.83
374,31.897933959960938,16.87
375,31.937454223632812,16.91
376,32.377410888671875,17.0
377,32.673126220703125,17.09
378,32.50688171386719,17.17
379,32.0762939453125,17.22
380,32.05723571777344,17.26
381,32.05181884765625,17.29
382,32.04119873046875,17.33
383,31.651641845703125,17.37
384,32.04377746582031,17.4
385,31.25994873046875,17.44
386,32.39649963378906,17.47
387,32.509002685546875,17.51
388,32.09002685546875,17.54
389,32.43891906738281,17.58
390,32.36726379394531,17.61
391,32.33747863769531,17.65
392,31.76080322265625,17.68
393,31.761398315429688,17.71
394,32.42753601074219,17.75
395,31.95172119140625,17.78
396,32.0130615234375,17.81
397,32.08375549316406,17.85
398,32.010833740234375,17.88
399,32.36225891113281,17.92
400,32.488067626953125,17.95
401,32.40667724609375,17.99
402,31.982528686523438,18.03
403,31.408294677734375,18.06
404,33.13951110839844,18.1
405,32.567657470703125,18.13
406,32.106475830078125,18.17
407,31.445571899414062,18.21
408,32.221893310546875,18.25
409,32.41920471191406,18.29
410,32.0352783203125,18.32
411,31.686965942382812,18.36
412,32.418975830078125,18.41
413,32.64874267578125,18.46
414,32.21437072753906,18.51
415,31.75445556640625,18.54
416,32.238616943359375,18.59
417,32.10078430175781,18.63
418,31.976547241210938,18.67
419,31.898712158203125,18.71
420,31.924179077148438,18.75
421,32.23982238769531,18.79
422,32.36149597167969,18.82
423,31.825927734375,18.86
424,31.675201416015625,18.89
425,31.749603271484375,18.93
426,31.553924560546875,18.96
427,31.683181762695312,19.0
428,31.9208984375,19.03
429,31.61468505859375,19.06
430,31.933746337890625,19.1
431,31.786941528320312,19.13
432,31.970489501953125,19.17
433,32.47392272949219,19.2
434,32.47737121582031,19.23
435,32.31492614746094,19.28
436,31.95196533203125,19.32
437,31.56427001953125,19.35
438,32.14886474609375,19.39
439,31.94775390625,19.42
440,31.780288696289062,19.45
441,32.26319885253906,19.49
442,32.013519287109375,19.52
443,31.95513916015625,19.56
444,31.873809814453125,19.59
445,31.666122436523438,19.63
446,31.811019897460938,19.66
447,32.35017395019531,19.69
448,32.182769775390625,19.73
449,32.535064697265625,19.76
450,32.30854797363281,19.79
451,32.12939453125,19.83
452,31.48419189453125,19.86
453,31.769882202148438,19.89
454,31.553390502929688,19.93
455,31.44732666015625,19.96
456,32.1707763671875,20.0
457,31.593490600585938,20.03
458,32.13948059082031,20.07
459,31.779251098632812,20.1
460,32.187347412109375,20.14
461,31.725662231445312,20.17
462,31.0433349609375,20.2
463,32.21363830566406,20.24
464,31.872848510742188,20.27
465,32.24967956542969,20.31
466,32.210845947265625,20.34
467,31.940109252929688,20.37
468,31.392593383789062,20.41
469,31.972320556640625,20.44
470,31.963851928710938,20.47
471,31.46923828125,20.51
472,31.86016845703125,20.54
473,31.944992065429688,20.58
474,32.30317687988281,20.61
475,32.23881530761719,20.64
476,32.33587646484375,20.68
477,32.71006774902344,20.71
478,32.62495422363281,20.74
479,31.970794677734375,20.78
480,31.974334716796875,20.81
481,31.66595458984375,20.85
482,32.35084533691406,20.88
483,31.841720581054688,20.92
484,32.58489990234375,20.95
485,32.05775451660156,20.98
486,32.168426513671875,21.02
487,31.92913818359375,21.06
488,32.00611877441406,21.09
489,32.33807373046875,21.12
490,32.53977966308594,21.16
491,32.44395446777344,21.19
492,31.3734130859375,21.24
493,31.8961181640625,21.28
494,32.75498962402344,21.31
495,32.12440490722656,21.35
496,32.21080017089844,21.38
497,32.48980712890625,21.42
498,32.154327392578125,21.45
499,31.961105346679688,21.49
