iter,f_loss,elapsed_sec
400,1.8576297760009766,13.04
401,1.8639564514160156,13.07
402,1.9952430725097656,13.1
403,1.9633808135986328,13.13
404,2.006956100463867,13.17
405,2.0144577026367188,13.2
406,2.0220298767089844,13.23
407,1.9758224487304688,13.26
408,2.0368824005126953,13.3
409,1.9431476593017578,13.33
410,1.9721012115478516,13.36
411,2.0822811126708984,13.39
412,2.112489700317383,13.43
413,1.9007396697998047,13.46
414,2.214933395385742,13.49
415,1.9977149963378906,13.53
416,2.0016231536865234,13.56
417,2.015848159790039,13.59
418,2.065004348754883,13.62
419,1.9071826934814453,13.66
420,2.058134078979492,13.69
421,2.0851573944091797,13.73
422,1.914529800415039,13.76
423,2.159116744995117,13.79
424,2.123706817626953,13.83
425,2.0478343963623047,13.86
426,2.048055648803711,13.89
427,1.9718513488769531,13.93
428,2.001676559448242,13.96
429,2.1095924377441406,13.99
430,2.088726043701172,14.03
431,2.00787353515625,14.06
432,2.096548080444336,14.09
433,2.0208053588867188,14.12
434,2.103473663330078,14.16
435,2.0126800537109375,14.19
436,1.9414615631103516,14.22
437,1.9001789093017578,14.25
438,1.9612770080566406,14.29
439,1.9766807556152344,14.32
440,2.1318740844726562,14.35
441,1.9772377014160156,14.39
442,1.9420852661132812,14.42
443,2.0477848052978516,14.45
444,1.9583072662353516,14.48
445,2.006847381591797,14.52
446,1.9967308044433594,14.55
447,2.001361846923828,14.58
448,2.0915584564208984,14.61
449,2.1893768310546875,14.65
450,1.9773139953613281,14.68
451,1.9575042724609375,14.71
452,1.7992687225341797,14.74
453,2.042499542236328,14.78
454,2.098163604736328,14.81
455,1.8352317810058594,14.84
456,1.944580078125,14.87
457,2.0938892364501953,14.9
458,2.0375328063964844,14.94
459,1.9838123321533203,14.97
460,2.0156784057617188,15.0
461,1.8758926391601562,15.03
462,2.1718368530273438,15.06
463,2.0464820861816406,15.1
464,1.9094676971435547,15.13
465,1.868539810180664,15.16
466,1.7950096130371094,15.19
467,1.8273906707763672,15.22
468,2.0454330444335938,15.26
469,1.9077110290527344,15.29
470,2.0349063873291016,15.32
471,1.9244060516357422,15.35
472,1.9117507934570312,15.39
473,1.9659576416015625,15.42
474,1.9882354736328125,15.45
475,1.9123306274414062,15.48
476,1.9398956298828125,15.52
477,2.1231536865234375,15.55
478,2.0058765411376953,15.58
479,1.889078140258789,15.61
480,1.9692668914794922,15.65
481,1.9037971496582031,15.68
482,2.0282249450683594,15.71
483,2.0508270263671875,15.74
484,2.0435352325439453,15.77
