iter,f_loss,elapsed_sec
0,1.4693373441696167,0.0
1,1.8234037160873413,0.01
2,2.137784957885742,0.01
3,1.8790972232818604,0.01
4,2.170100688934326,0.01
5,2.5426530838012695,0.01
6,2.666877269744873,0.02
7,2.5220346450805664,0.02
8,2.416416883468628,0.02
9,2.567725896835327,0.02
