iter,f_loss,elapsed_sec
237,16.004501342773438,7.67
238,16.312515258789062,7.7
239,16.269508361816406,7.73
240,16.177146911621094,7.76
241,16.033485412597656,7.8
242,16.152122497558594,7.83
243,15.704093933105469,7.86
244,16.582077026367188,7.89
245,16.13610076904297,7.92
246,16.578155517578125,7.96
247,15.886436462402344,7.99
248,16.153648376464844,8.02
249,15.912353515625,8.05
250,15.801345825195312,8.08
251,15.911842346191406,8.11
252,15.811355590820312,8.15
253,15.892623901367188,8.18
254,16.004409790039062,8.21
255,16.33374786376953,8.24
256,16.240455627441406,8.27
257,16.018234252929688,8.31
258,15.904838562011719,8.34
259,16.133514404296875,8.37
260,16.13459014892578,8.4
261,15.752120971679688,8.43
262,16.46179962158203,8.46
263,16.107742309570312,8.5
264,16.424468994140625,8.53
265,15.8924560546875,8.56
266,15.528457641601562,8.59
267,16.043540954589844,8.62
268,16.271202087402344,8.66
269,16.18433380126953,8.69
270,16.279617309570312,8.72
271,16.32428741455078,8.75
272,15.970497131347656,8.78
273,16.144973754882812,8.82
274,16.217124938964844,8.85
275,16.309585571289062,8.88
276,15.937889099121094,8.91
277,16.415138244628906,8.94
278,16.198883056640625,8.98
279,15.689414978027344,9.01
280,16.322120666503906,9.04
281,15.903572082519531,9.07
282,15.820991516113281,9.1
283,15.726005554199219,9.14
284,16.21612548828125,9.17
285,15.867698669433594,9.2
286,15.915267944335938,9.23
287,15.992080688476562,9.26
288,15.850944519042969,9.3
289,16.29132843017578,9.33
290,16.055694580078125,9.36
291,16.074432373046875,9.39
292,15.758613586425781,9.42
293,15.966064453125,9.46
294,16.525558471679688,9.49
295,16.032272338867188,9.52
296,16.269874572753906,9.55
297,15.870185852050781,9.58
298,15.831443786621094,9.62
299,15.366531372070312,9.65
300,16.044654846191406,9.68
301,16.033966064453125,9.71
302,16.049598693847656,9.74
303,16.056716918945312,9.78
304,15.655967712402344,9.81
305,15.764945983886719,9.84
306,15.878250122070312,9.87
307,16.060409545898438,9.9
308,16.28412628173828,9.94
309,15.992538452148438,9.97
310,15.944236755371094,10.0
311,16.34227752685547,10.03
312,16.834991455078125,10.06
313,15.763786315917969,10.09
314,15.761390686035156,10.13
315,16.36456298828125,10.16
316,15.771392822265625,10.19
317,15.473617553710938,10.22
318,16.26525115966797,10.25
319,16.243240356445312,10.29
320,15.796867370605469,10.32
321,15.79071044921875,10.35
322,15.867340087890625,10.38
323,16.16991424560547,10.41
324,15.96417236328125,10.45
325,15.70245361328125,10.48
326,16.029823303222656,10.51
327,15.858055114746094,10.54
328,15.872932434082031,10.57
329,15.868621826171875,10.61
330,16.011581420898438,10.64
331,16.309677124023438,10.67
332,15.808151245117188,10.7
333,15.824508666992188,10.73
334,15.7801513671875,10.77
335,16.120391845703125,10.8
336,16.219436645507812,10.83
337,16.151573181152344,10.86
338,16.45362091064453,10.89
339,15.982841491699219,10.93
340,15.476799011230469,10.96
341,16.103164672851562,10.99
342,16.120384216308594,11.02
343,16.629165649414062,11.05
344,16.064002990722656,11.08
345,15.776168823242188,11.12
346,16.19708251953125,11.15
347,16.041160583496094,11.18
348,15.9110107421875,11.21
349,16.208534240722656,11.24
350,15.98712158203125,11.28
351,15.991157531738281,11.31
352,16.03331756591797,11.34
353,16.005531311035156,11.37
354,16.283973693847656,11.4
355,16.389183044433594,11.44
356,16.133522033691406,11.47
357,16.12598419189453,11.5
358,15.979576110839844,11.53
359,16.09888458251953,11.56
360,16.289146423339844,11.6
361,16.375656127929688,11.63
362,16.23596954345703,11.66
363,16.051345825195312,11.69
364,16.062026977539062,11.73
365,16.406105041503906,11.76
366,16.135223388671875,11.79
367,15.7193603515625,11.82
368,15.896240234375,11.86
369,16.242530822753906,11.89
370,16.447540283203125,11.92
371,16.156517028808594,11.95
372,16.150390625,11.99
373,15.98931884765625,12.02
374,16.263710021972656,12.05
375,16.108917236328125,12.09
376,16.173568725585938,12.12
377,16.003990173339844,12.15
378,16.06134033203125,12.18
379,16.122947692871094,12.22
380,15.55242919921875,12.25
381,15.810012817382812,12.28
382,16.151565551757812,12.32
383,16.223358154296875,12.35
384,15.920066833496094,12.38
385,16.01165008544922,12.42
386,16.093124389648438,12.45
387,16.49102783203125,12.48
388,15.85302734375,12.51
389,16.252891540527344,12.55
390,15.886100769042969,12.58
391,16.398452758789062,12.61
392,15.859939575195312,12.65
393,15.243156433105469,12.68
394,15.975189208984375,12.72
395,16.01879119873047,12.75
396,16.239227294921875,12.78
397,15.494178771972656,12.81
398,16.016448974609375,12.85
399,16.10187530517578,12.88
400,16.50200653076172,12.91
401,15.833709716796875,12.95
402,15.997100830078125,12.98
403,16.033287048339844,13.01
404,16.0645751953125,13.04
405,15.926383972167969,13.07
406,16.276832580566406,13.11
407,16.128692626953125,13.14
408,15.954940795898438,13.17
409,16.043495178222656,13.2
410,15.952079772949219,13.24
411,16.254013061523438,13.27
412,16.105026245117188,13.3
413,16.233489990234375,13.33
414,15.944206237792969,13.36
415,15.869476318359375,13.4
416,16.391525268554688,13.43
417,16.369041442871094,13.46
418,15.851692199707031,13.5
419,16.051734924316406,13.53
420,16.325271606445312,13.56
421,15.95343017578125,13.59
422,16.432220458984375,13.62
423,15.813270568847656,13.66
424,15.772659301757812,13.69
425,15.730155944824219,13.72
426,15.777618408203125,13.75
427,16.112899780273438,13.79
428,16.213424682617188,13.82
429,16.349594116210938,13.85
430,15.675025939941406,13.88
431,15.348098754882812,13.92
432,16.149085998535156,13.95
433,16.716812133789062,13.98
434,16.75727081298828,14.01
435,16.168296813964844,14.04
436,15.64599609375,14.08
437,16.287452697753906,14.11
438,15.644554138183594,14.14
439,16.134078979492188,14.17
440,15.647254943847656,14.21
441,16.060401916503906,14.24
442,16.560348510742188,14.27
443,16.484336853027344,14.3
444,16.610000610351562,14.34
445,16.1556396484375,14.37
446,16.00640869140625,14.4
447,15.9752197265625,14.43
448,15.786216735839844,14.46
449,16.674606323242188,14.5
450,16.471817016601562,14.53
451,15.898979187011719,14.56
452,16.00446319580078,14.59
453,16.435409545898438,14.63
454,16.32482147216797,14.66
455,15.843391418457031,14.69
456,15.817924499511719,14.72
457,15.661293029785156,14.76
458,16.112220764160156,14.79
459,16.25861358642578,14.82
460,16.280128479003906,14.85
461,15.679290771484375,14.88
462,16.17376708984375,14.92
463,16.089576721191406,14.95
464,15.985801696777344,14.99
465,16.006637573242188,15.02
466,15.962471008300781,15.06
467,16.2779541015625,15.09
468,16.060157775878906,15.12
469,16.52301788330078,15.16
470,16.102035522460938,15.19
471,15.9344482421875,15.22
472,15.951583862304688,15.26
473,16.548606872558594,15.29
474,16.15362548828125,15.32
475,16.405845642089844,15.35
476,15.936012268066406,15.39
477,15.605873107910156,15.42
478,16.11902618408203,15.45
479,15.99072265625,15.49
480,16.189895629882812,15.52
481,16.242919921875,15.55
482,15.842567443847656,15.59
483,15.621009826660156,15.62
484,16.137603759765625,15.66
485,16.438796997070312,15.69
486,16.011131286621094,15.72
487,16.177749633789062,15.75
488,16.31652069091797,15.79
489,15.935371398925781,15.82
490,16.250442504882812,15.85
491,15.995323181152344,15.89
492,15.847015380859375,15.92
493,15.760597229003906,15.95
494,16.108047485351562,15.99
495,15.631393432617188,16.02
496,16.169784545898438,16.05
497,16.11443328857422,16.09
498,15.916702270507812,16.12
499,15.903236389160156,16.16
