iter,f_loss,elapsed_sec
0,1.4951410293579102,0.03
1,1.756819725036621,0.07
2,2.658010959625244,0.1
3,3.601199150085449,0.13
4,4.031673431396484,0.16
5,3.444382667541504,0.19
6,3.5602331161499023,0.23
7,2.9808502197265625,0.26
8,3.2626962661743164,0.29
9,2.5841073989868164,0.32
10,2.4738006591796875,0.35
11,2.4872655868530273,0.38
12,2.1493825912475586,0.42
13,2.2592344284057617,0.45
14,2.227025032043457,0.48
15,2.236480712890625,0.51
16,2.2321033477783203,0.54
17,1.974853515625,0.58
18,2.035715103149414,0.61
19,2.3027515411376953,0.64
20,2.1002750396728516,0.67
21,2.046511650085449,0.7
22,1.9981536865234375,0.74
23,2.048555374145508,0.77
24,2.0045433044433594,0.8
25,1.949686050415039,0.83
26,1.9727210998535156,0.86
27,1.9838294982910156,0.89
28,2.1379241943359375,0.92
29,1.9921112060546875,0.96
30,2.0512466430664062,0.99
31,2.1299896240234375,1.02
32,1.8856086730957031,1.05
33,2.0750579833984375,1.08
34,2.254526138305664,1.12
35,2.0399208068847656,1.15
36,2.071504592895508,1.18
37,2.0863265991210938,1.21
38,2.123699188232422,1.24
39,1.9104881286621094,1.27
40,1.9446048736572266,1.31
41,2.14471435546875,1.34
42,1.9570693969726562,1.37
43,2.1271114349365234,1.4
44,2.1194515228271484,1.43
45,2.242368698120117,1.47
46,2.0716609954833984,1.5
47,2.0871009826660156,1.53
48,2.0597267150878906,1.56
49,2.0172119140625,1.59
50,2.102754592895508,1.62
51,2.1333179473876953,1.66
52,1.7450275421142578,1.69
53,1.9168529510498047,1.72
54,2.220529556274414,1.75
55,2.0173168182373047,1.78
56,2.1019020080566406,1.81
57,2.0183677673339844,1.85
58,1.9249019622802734,1.88
59,2.032835006713867,1.91
60,1.9550800323486328,1.94
61,2.046031951904297,1.97
62,2.059785842895508,2.0
63,2.128965377807617,2.04
64,1.9611053466796875,2.07
65,2.083568572998047,2.1
66,1.9808597564697266,2.13
67,1.909646987915039,2.17
68,1.9535102844238281,2.2
69,2.0982437133789062,2.23
70,2.0608692169189453,2.26
71,2.185270309448242,2.31
72,2.0920543670654297,2.37
73,2.109292984008789,2.4
74,1.8981037139892578,2.44
75,2.1427383422851562,2.47
76,1.8778629302978516,2.5
77,1.9830970764160156,2.53
78,2.0916996002197266,2.57
79,2.0541458129882812,2.6
80,2.124063491821289,2.63
81,1.9592094421386719,2.66
82,1.8984451293945312,2.7
83,2.037090301513672,2.73
84,1.965301513671875,2.76
85,2.0585803985595703,2.79
86,1.9942493438720703,2.82
87,2.0219192504882812,2.85
88,2.1068115234375,2.89
89,1.9839839935302734,2.92
90,1.9736881256103516,2.96
91,1.942972183227539,3.01
92,2.0470142364501953,3.04
93,2.0177078247070312,3.07
94,1.9943408966064453,3.1
95,2.033435821533203,3.14
96,1.9390144348144531,3.17
97,2.0353240966796875,3.2
98,2.115964889526367,3.23
99,1.903726577758789,3.26
100,1.9610004425048828,3.3
101,1.9707107543945312,3.33
102,1.8387489318847656,3.36
103,1.948843002319336,3.39
104,2.0888671875,3.42
105,1.925933837890625,3.45
106,2.058450698852539,3.48
107,2.213603973388672,3.52
108,2.120382308959961,3.55
109,2.0544261932373047,3.58
110,1.9740753173828125,3.62
111,2.0738582611083984,3.65
112,2.1030101776123047,3.68
113,2.142536163330078,3.71
114,2.017454147338867,3.74
115,2.003511428833008,3.78
116,2.0937442779541016,3.82
117,1.9468498229980469,3.85
118,1.9328250885009766,3.88
119,1.9289283752441406,3.91
