iter,f_loss,elapsed_sec
353,2.134023666381836,3.13
354,2.206943988800049,3.14
355,2.132842779159546,3.15
356,1.9789996147155762,3.16
357,2.0551443099975586,3.17
358,1.9525206089019775,3.18
359,1.9478747844696045,3.19
360,2.1389214992523193,3.19
361,2.054985523223877,3.2
362,2.005415916442871,3.21
363,2.1396193504333496,3.22
364,2.1458652019500732,3.23
365,2.0451059341430664,3.23
366,2.0982933044433594,3.24
367,2.0077342987060547,3.25
368,2.0816521644592285,3.26
369,2.071042060852051,3.27
370,2.0376949310302734,3.28
371,2.098928689956665,3.28
372,2.019589424133301,3.29
373,1.948958396911621,3.3
374,2.128086566925049,3.31
375,2.037214756011963,3.32
376,2.202815055847168,3.32
377,2.080634117126465,3.33
378,1.9361844062805176,3.34
379,2.039520502090454,3.35
380,2.046891212463379,3.36
381,2.0259623527526855,3.37
382,2.093000650405884,3.37
383,2.159968137741089,3.38
384,2.146733522415161,3.39
385,2.007469415664673,3.4
386,2.22617769241333,3.41
387,2.1172828674316406,3.42
388,2.09194278717041,3.42
389,2.0441455841064453,3.43
390,2.059601306915283,3.44
391,2.0281431674957275,3.45
392,2.001858949661255,3.46
393,2.2531466484069824,3.46
394,2.1741037368774414,3.47
395,2.010415554046631,3.48
396,2.022003173828125,3.49
397,2.1138200759887695,3.5
398,2.0331437587738037,3.51
399,2.0409984588623047,3.51
