iter,f_loss,elapsed_sec
205,3.276552438735962,1.69
206,3.135533094406128,1.7
207,3.2851529121398926,1.71
208,3.529219150543213,1.71
209,3.2697691917419434,1.72
210,3.3063454627990723,1.73
211,3.2700674533843994,1.74
212,3.1478538513183594,1.74
213,3.317101240158081,1.75
214,3.2397918701171875,1.76
215,3.2560505867004395,1.77
216,3.4271998405456543,1.78
217,3.4256222248077393,1.78
218,3.3440980911254883,1.79
219,3.3110721111297607,1.8
220,3.4074811935424805,1.81
221,3.4396114349365234,1.81
222,3.4196417331695557,1.82
223,3.2701549530029297,1.83
224,3.3066048622131348,1.84
225,3.2464559078216553,1.85
226,3.2943243980407715,1.85
227,3.3898024559020996,1.86
228,3.27821683883667,1.87
229,3.269199848175049,1.88
230,3.411311149597168,1.88
231,3.273674488067627,1.89
232,3.337566375732422,1.9
233,3.174832820892334,1.91
234,3.2220215797424316,1.92
235,3.1762452125549316,1.92
236,3.263329029083252,1.93
237,3.196732759475708,1.94
238,3.254286527633667,1.95
239,3.195610523223877,1.95
240,3.288876533508301,1.96
241,3.249358892440796,1.97
242,3.393481492996216,1.98
243,3.302792549133301,1.98
244,3.2173163890838623,1.99
245,3.271960735321045,2.0
246,3.2779743671417236,2.01
247,3.2459123134613037,2.01
248,3.2205729484558105,2.02
249,3.3073201179504395,2.03
250,3.412585735321045,2.04
251,3.3821640014648438,2.05
252,3.210196018218994,2.05
253,3.341674327850342,2.06
254,3.271695137023926,2.07
255,3.179708957672119,2.08
256,3.2366886138916016,2.08
257,3.2083356380462646,2.09
258,3.2795305252075195,2.1
259,3.19881010055542,2.11
260,3.2673654556274414,2.11
261,3.2105424404144287,2.12
262,3.2365474700927734,2.13
263,3.3380939960479736,2.14
264,3.2359862327575684,2.14
265,3.253185749053955,2.15
266,3.4497931003570557,2.16
267,3.2844860553741455,2.17
268,3.251582145690918,2.18
269,3.2790744304656982,2.18
270,3.2483346462249756,2.19
271,3.275725841522217,2.2
272,3.356130838394165,2.21
273,3.3155648708343506,2.21
274,3.347238063812256,2.22
275,3.3330376148223877,2.23
276,3.477114200592041,2.24
277,3.173457145690918,2.24
278,3.22861385345459,2.25
279,3.219109058380127,2.26
280,3.34706449508667,2.27
