iter,f_loss,elapsed_sec
135,2.0908889770507812,21.28
136,2.1281871795654297,21.44
137,1.8756599426269531,21.59
138,2.084779739379883,21.74
139,2.162771224975586,21.89
140,2.016763687133789,22.05
141,2.0959033966064453,22.2
142,1.9837722778320312,22.35
143,2.002758026123047,22.51
144,2.0106449127197266,22.68
145,2.0442352294921875,22.84
146,2.019193649291992,22.99
147,1.9792976379394531,23.14
148,1.9754104614257812,23.3
149,1.8462371826171875,23.47
150,2.024791717529297,23.73
151,1.9526004791259766,23.88
152,1.961374282836914,24.02
153,1.9535846710205078,24.17
154,1.8587169647216797,24.32
155,2.0265064239501953,24.48
156,2.1723594665527344,24.64
157,1.9793872833251953,24.79
158,1.9531326293945312,24.94
159,2.091381072998047,25.09
160,1.9102420806884766,25.23
161,2.0773792266845703,25.41
162,2.106740951538086,25.55
163,2.1944198608398438,25.7
164,2.031240463256836,25.84
165,2.1123180389404297,25.99
166,2.0496368408203125,26.14
167,1.9336166381835938,26.3
168,1.9221210479736328,26.46
169,2.0644149780273438,26.6
170,1.9844322204589844,26.78
171,1.9886150360107422,26.94
172,1.90875244140625,27.08
173,2.0295276641845703,27.22
174,2.0126876831054688,27.37
175,2.0384483337402344,27.52
176,2.082540512084961,27.66
177,2.055469512939453,27.81
178,2.0031051635742188,27.95
179,1.9225025177001953,28.1
180,2.073091506958008,28.25
181,2.063058853149414,28.4
182,2.2129135131835938,28.54
183,1.9579906463623047,28.69
184,2.0916290283203125,28.84
185,1.9845504760742188,29.04
186,2.0193138122558594,29.18
187,2.0575218200683594,29.34
188,2.178661346435547,29.5
189,2.0591602325439453,29.66
190,2.1746978759765625,29.87
191,1.9808921813964844,30.02
192,1.9882698059082031,30.16
193,1.958251953125,30.32
194,1.9353771209716797,30.47
195,1.9481639862060547,30.61
196,1.9275894165039062,30.76
197,2.0529937744140625,30.91
198,1.9431037902832031,31.06
199,2.0538883209228516,31.2
200,1.9478988647460938,31.35
201,1.9827537536621094,31.5
202,1.9679279327392578,31.64
203,2.027772903442383,31.79
204,2.200979232788086,31.94
205,2.0488319396972656,32.09
206,2.0399303436279297,32.23
207,2.046772003173828,32.38
208,2.063138961791992,32.53
209,2.0585174560546875,32.68
210,2.0467357635498047,32.95
211,2.0769996643066406,33.1
212,2.059091567993164,33.25
213,2.126741409301758,33.4
214,2.1005325317382812,33.58
215,1.9368762969970703,33.72
216,2.09820556640625,33.87
217,2.2825984954833984,34.02
218,1.913583755493164,34.16
219,1.959554672241211,34.3
220,1.9081745147705078,34.45
221,2.0400161743164062,34.61
222,2.0414199829101562,34.75
223,1.8975181579589844,34.9
224,2.010150909423828,35.05
225,2.1139965057373047,35.19
226,2.1312332153320312,35.34
227,1.997222900390625,35.48
228,2.033843994140625,35.63
229,1.9264183044433594,35.77
230,2.1981143951416016,35.91
231,2.088428497314453,36.06
232,2.0857925415039062,36.21
233,2.105131149291992,36.35
234,2.0871734619140625,36.5
235,1.959085464477539,36.64
236,1.9759330749511719,36.79
237,2.0415306091308594,36.93
238,1.9643287658691406,37.08
239,2.1734485626220703,37.22
240,2.197359085083008,37.37
241,1.7867565155029297,37.52
242,2.043701171875,37.67
243,2.1036033630371094,37.83
244,1.880441665649414,38.0
245,1.9336929321289062,38.15
246,1.9460105895996094,38.31
247,2.016023635864258,38.46
248,1.939168930053711,38.61
249,1.8332939147949219,38.76
250,1.8289852142333984,38.9
251,1.9622459411621094,39.05
252,1.9941177368164062,39.19
253,1.9666576385498047,39.33
254,1.9327220916748047,39.48
255,1.8530254364013672,39.62
256,1.9479141235351562,39.76
257,2.0893497467041016,39.91
258,1.9853458404541016,40.05
259,2.051441192626953,40.2
260,1.8623466491699219,40.35
261,1.8344841003417969,40.49
262,1.9663009643554688,40.63
263,2.102428436279297,40.78
264,2.0989227294921875,40.92
265,2.202859878540039,41.07
266,2.0229434967041016,41.21
267,2.018329620361328,41.36
268,1.932363510131836,41.5
269,2.066234588623047,41.65
270,1.9386615753173828,41.8
271,2.0462493896484375,41.94
272,1.9461498260498047,42.09
273,2.1385765075683594,42.24
274,1.9653377532958984,42.38
275,2.103982925415039,42.53
276,2.0131568908691406,42.67
277,2.010265350341797,42.82
278,1.8683853149414062,42.96
279,1.9921875,43.11
280,2.0629444122314453,43.25
281,2.041391372680664,43.39
282,1.9983158111572266,43.54
283,1.8951759338378906,43.68
284,2.0048904418945312,43.83
285,2.000509262084961,43.98
286,2.176054000854492,44.13
287,2.0353755950927734,44.29
288,2.192380905151367,44.46
289,1.8810653686523438,44.61
290,2.0871410369873047,44.75
291,2.0309085845947266,44.9
292,2.017366409301758,45.04
293,2.161294937133789,45.2
294,2.0087738037109375,45.36
295,2.1396484375,45.51
296,2.1367759704589844,45.66
297,2.0789871215820312,45.87
298,1.9075431823730469,46.02
299,2.0066566467285156,46.17
300,2.0173683166503906,46.32
301,2.03765869140625,46.47
302,2.0464115142822266,46.62
303,1.908477783203125,46.77
304,2.003843307495117,46.92
305,1.9861373901367188,47.07
306,1.886688232421875,47.22
307,2.00823974609375,47.36
308,2.006256103515625,47.52
309,2.1897811889648438,47.67
310,2.0123443603515625,47.82
311,2.0630054473876953,47.96
312,1.9884586334228516,48.11
313,1.94744873046875,48.26
314,1.9416351318359375,48.41
315,1.9618606567382812,48.56
316,1.9365367889404297,48.71
317,2.0823097229003906,48.87
318,2.0618724822998047,49.01
319,2.1232528686523438,49.16
320,1.9959526062011719,49.31
321,1.865518569946289,49.46
322,2.0453643798828125,49.61
323,1.9903717041015625,49.76
324,2.006938934326172,49.91
325,2.041597366333008,50.07
326,2.0076465606689453,50.22
327,2.094480514526367,50.45
328,2.160289764404297,50.62
329,2.0220279693603516,50.77
330,2.019289016723633,50.92
331,1.9577350616455078,51.08
332,2.0348033905029297,51.23
333,2.048259735107422,51.38
334,2.170520782470703,51.52
335,2.0581283569335938,51.67
336,2.073741912841797,51.82
337,1.8546714782714844,51.97
338,2.024507522583008,52.12
339,2.0455989837646484,52.27
340,2.0901718139648438,52.41
341,1.9906044006347656,52.56
342,1.9860305786132812,52.71
343,1.9954452514648438,52.86
344,1.9220314025878906,53.01
345,2.1672725677490234,53.16
346,1.960540771484375,53.31
347,2.1181087493896484,53.46
348,2.1304988861083984,53.61
349,1.9801902770996094,53.75
350,1.9192752838134766,53.95
351,1.8872928619384766,54.1
352,2.1722793579101562,54.25
353,2.0073375701904297,54.4
354,2.0704174041748047,54.54
355,2.0434722900390625,54.7
356,1.9261589050292969,54.85
357,2.0658302307128906,54.99
358,1.9538192749023438,55.14
359,2.0224990844726562,55.3
360,2.0534191131591797,55.48
361,2.109640121459961,55.62
362,1.9781990051269531,55.76
363,2.0528507232666016,55.91
364,2.1767349243164062,56.05
365,2.0769596099853516,56.2
366,2.075162887573242,56.35
367,2.0571956634521484,56.49
368,1.9140625,56.64
369,2.0300254821777344,56.79
370,2.2803001403808594,56.94
371,1.9586620330810547,57.08
372,2.0106372833251953,57.23
373,2.0164852142333984,57.38
374,2.0404796600341797,57.53
375,1.8839797973632812,57.67
376,2.061563491821289,57.82
377,1.9163799285888672,57.97
378,1.9603538513183594,58.13
379,1.9964790344238281,58.3
380,2.0758743286132812,58.44
381,2.007699966430664,58.7
382,2.1227359771728516,58.84
383,2.1580162048339844,58.98
384,2.0971317291259766,59.12
385,2.0405750274658203,59.27
386,1.9286575317382812,59.41
387,2.1331844329833984,59.56
388,2.0097408294677734,59.71
389,2.0677337646484375,59.85
390,1.9455699920654297,60.0
391,2.083150863647461,60.15
392,2.013059616088867,60.31
393,2.1320133209228516,60.48
394,1.9998493194580078,60.63
395,1.9742202758789062,60.78
396,1.9987049102783203,60.97
397,2.0786705017089844,61.12
398,1.994049072265625,61.26
399,2.058137893676758,61.4
400,1.8473033905029297,61.55
401,2.2251110076904297,61.69
402,2.0625877380371094,61.84
403,1.9539051055908203,61.98
404,2.0513534545898438,62.13
405,1.996687889099121,62.28
406,2.085927963256836,62.43
407,1.956155776977539,62.57
408,1.9461421966552734,62.7
409,2.0761337280273438,62.84
410,1.9898185729980469,62.99
411,2.1554832458496094,63.11
412,1.9492931365966797,63.2
413,2.0385265350341797,63.32
414,2.132396697998047,63.42
415,2.1334800720214844,63.56
416,2.1049060821533203,63.67
417,2.1210060119628906,63.78
418,1.9145336151123047,63.89
419,2.011556625366211,63.99
420,1.9590282440185547,64.21
421,2.0892868041992188,64.4
422,2.028654098510742,64.56
423,2.0590991973876953,64.67
424,2.1208858489990234,64.75
425,2.200244903564453,64.83
426,1.9103736877441406,64.92
427,2.2613353729248047,65.0
428,2.0798587799072266,65.08
429,2.1635875701904297,65.17
430,1.9104442596435547,65.26
431,1.9917564392089844,65.34
432,1.961294174194336,65.43
433,2.005605697631836,65.52
434,1.9344406127929688,65.6
435,2.2352142333984375,65.68
436,1.8780231475830078,65.76
437,1.8982973098754883,65.85
438,2.1304969787597656,65.93
439,2.116281509399414,66.01
440,1.953369140625,66.1
441,2.073650360107422,66.22
442,2.0224533081054688,66.34
443,1.9961795806884766,66.47
444,2.001882553100586,66.57
445,2.0678462982177734,66.65
446,1.8782520294189453,66.74
447,1.9796581268310547,66.82
448,1.9909133911132812,66.9
449,2.1126861572265625,66.99
450,1.9541854858398438,67.09
451,1.9592437744140625,67.19
452,2.2028884887695312,67.27
453,1.8405475616455078,67.36
454,2.067075729370117,67.45
455,1.957387924194336,67.54
456,1.884420394897461,67.63
457,1.8751049041748047,67.72
458,2.0135879516601562,67.8
459,2.0594615936279297,67.88
460,1.856679916381836,67.96
461,1.8858890533447266,68.04
462,1.9377822875976562,68.13
463,1.9868621826171875,68.21
464,1.9540061950683594,68.29
465,1.9595489501953125,68.37
466,2.0632152557373047,68.46
467,1.8749008178710938,68.54
468,1.881378173828125,68.62
469,2.057220458984375,68.7
470,1.8953857421875,68.79
471,1.8863868713378906,68.87
472,1.9918289184570312,68.95
473,1.9760990142822266,69.04
474,1.9950199127197266,69.13
475,1.9322128295898438,69.21
476,2.0363903045654297,69.29
477,2.0949478149414062,69.37
478,2.132762908935547,69.46
479,2.0632705688476562,69.55
480,2.039888381958008,69.65
481,1.8168907165527344,69.74
482,2.00472354888916,69.82
483,2.2041587829589844,69.91
484,1.894460678100586,69.99
485,2.3789825439453125,70.07
486,2.0418548583984375,70.16
487,1.9889802932739258,70.24
488,1.9558773040771484,70.33
489,1.9954681396484375,70.41
490,1.8696136474609375,70.5
491,2.006793975830078,70.58
492,1.9474430084228516,70.67
493,2.012248992919922,70.75
494,2.0176658630371094,70.83
495,2.0440502166748047,70.92
496,2.008769989013672,71.0
497,2.0267906188964844,71.09
498,2.2057456970214844,71.17
499,1.8957710266113281,71.25
