iter,f_loss,elapsed_sec
89,2.3224048614501953,5.15
90,2.336446762084961,5.21
91,2.2509193420410156,5.26
92,2.2188587188720703,5.32
93,2.4018993377685547,5.38
94,2.383890151977539,5.43
95,2.294546127319336,5.49
96,2.311979293823242,5.54
97,2.294445037841797,5.6
98,2.2709217071533203,5.66
99,2.2963409423828125,5.71
100,2.3616180419921875,5.77
101,2.256277084350586,5.82
102,2.2629871368408203,5.88
103,2.310108184814453,5.93
104,2.2555198669433594,5.99
105,2.2104835510253906,6.05
106,2.3729209899902344,6.12
107,2.295412063598633,6.19
108,2.244924545288086,6.25
109,2.157440185546875,6.32
110,2.2626190185546875,6.38
111,2.227956771850586,6.43
112,2.219280242919922,6.49
113,2.4142627716064453,6.55
114,2.3068618774414062,6.6
115,2.332609176635742,6.66
116,2.2993221282958984,6.72
117,2.272024154663086,6.78
118,2.353189468383789,6.83
119,2.378305435180664,6.89
120,2.2429466247558594,6.94
121,2.38446044921875,7.0
122,2.2426300048828125,7.05
123,2.231149673461914,7.1
124,2.266803741455078,7.16
125,2.3589420318603516,7.22
126,2.320615768432617,7.28
127,2.2578182220458984,7.33
128,2.3318328857421875,7.39
129,2.2607460021972656,7.44
130,2.2578086853027344,7.5
131,2.2673263549804688,7.55
132,2.215808868408203,7.61
133,2.267963409423828,7.66
134,2.2683448791503906,7.71
135,2.2777252197265625,7.77
136,2.2767066955566406,7.82
137,2.369699478149414,7.87
138,2.416290283203125,7.93
139,2.4238052368164062,7.98
140,2.3487892150878906,8.05
141,2.3272857666015625,8.1
142,2.2620849609375,8.17
143,2.401090621948242,8.22
144,2.168506622314453,8.28
145,2.347576141357422,8.33
146,2.265411376953125,8.38
147,2.4240989685058594,8.44
148,2.2714099884033203,8.5
149,2.343282699584961,8.55
150,2.3113746643066406,8.6
151,2.251283645629883,8.71
152,2.2067813873291016,8.77
153,2.3670082092285156,8.82
154,2.229461669921875,8.87
155,2.3640670776367188,8.92
156,2.376840591430664,8.98
157,2.3233261108398438,9.03
158,2.2651004791259766,9.09
159,2.2777938842773438,9.15
160,2.364849090576172,9.2
161,2.233020782470703,9.26
162,2.315227508544922,9.31
163,2.4185428619384766,9.37
164,2.2653675079345703,9.42
165,2.242128372192383,9.48
166,2.22320556640625,9.54
167,2.336160659790039,9.6
168,2.3768539428710938,9.66
169,2.220264434814453,9.71
170,2.336139678955078,9.77
171,2.240184783935547,9.82
172,2.333280563354492,9.88
173,2.352560043334961,9.94
174,2.284923553466797,9.99
175,2.1646080017089844,10.05
176,2.275918960571289,10.1
177,2.299776077270508,10.16
178,2.326831817626953,10.22
179,2.2111663818359375,10.27
180,2.3561134338378906,10.33
181,2.197101593017578,10.38
182,2.2159175872802734,10.44
183,2.3847694396972656,10.5
184,2.3037185668945312,10.55
185,2.2051448822021484,10.61
186,2.474506378173828,10.66
187,2.456409454345703,10.72
188,2.213024139404297,10.77
189,2.377962112426758,10.83
190,2.1773738861083984,10.88
191,2.1500377655029297,10.94
192,2.362184524536133,10.99
193,2.272390365600586,11.05
194,2.335733413696289,11.1
195,2.298797607421875,11.16
196,2.233898162841797,11.21
197,2.4066734313964844,11.27
198,2.4235668182373047,11.33
199,2.380887985229492,11.38
200,2.362325668334961,11.44
201,2.269886016845703,11.5
202,2.255462646484375,11.55
203,2.2112083435058594,11.61
204,2.2381534576416016,11.66
205,2.1509170532226562,11.72
206,2.3151893615722656,11.77
207,2.3622989654541016,11.82
208,2.2707653045654297,11.88
209,2.313669204711914,11.93
210,2.3507003784179688,11.99
211,2.277219772338867,12.04
212,2.3385162353515625,12.09
213,2.359729766845703,12.15
214,2.30780029296875,12.2
215,2.2801666259765625,12.25
216,2.1530609130859375,12.31
217,2.222230911254883,12.36
218,2.290142059326172,12.42
219,2.2658233642578125,12.47
220,2.2548446655273438,12.53
221,2.1981945037841797,12.59
222,2.244579315185547,12.64
223,2.307222366333008,12.7
224,2.319772720336914,12.75
225,2.372831344604492,12.81
226,2.2126197814941406,12.86
227,2.2732810974121094,12.92
228,2.2777538299560547,12.98
229,2.367319107055664,13.04
230,2.456045150756836,13.09
231,2.321073532104492,13.15
232,2.3587512969970703,13.2
233,2.3203372955322266,13.26
234,2.2819271087646484,13.32
235,2.272674560546875,13.37
236,2.1802101135253906,13.43
237,2.2733898162841797,13.49
238,2.331888198852539,13.54
239,2.3528995513916016,13.6
240,2.3039894104003906,13.66
241,2.406818389892578,13.71
242,2.286212921142578,13.77
243,2.2190208435058594,13.83
244,2.377899169921875,13.89
245,2.3154735565185547,13.94
246,2.307851791381836,14.0
247,2.2656192779541016,14.05
248,2.4311561584472656,14.11
249,2.3082218170166016,14.17
250,2.2891674041748047,14.22
251,2.2445755004882812,14.28
252,2.330352783203125,14.33
253,2.191774368286133,14.39
254,2.336404800415039,14.44
255,2.2123756408691406,14.5
256,2.23297119140625,14.56
257,2.323446273803711,14.61
258,2.2511520385742188,14.67
259,2.3165950775146484,14.72
260,2.2200450897216797,14.78
261,2.2589359283447266,14.83
262,2.3598098754882812,14.89
263,2.5018043518066406,14.94
264,2.3017501831054688,14.99
265,2.3881874084472656,15.05
266,2.341236114501953,15.11
267,2.34539794921875,15.16
268,2.286134719848633,15.22
269,2.296112060546875,15.27
270,2.2339324951171875,15.32
271,2.443136215209961,15.38
272,2.461019515991211,15.44
273,2.3898487091064453,15.49
274,2.2825927734375,15.55
275,2.1795196533203125,15.61
276,2.304668426513672,15.67
277,2.332651138305664,15.72
278,2.2372608184814453,15.78
279,2.2286300659179688,15.85
280,2.3737621307373047,15.91
281,2.3345489501953125,15.97
282,2.2516632080078125,16.02
283,2.2817630767822266,16.07
284,2.3504638671875,16.13
285,2.251220703125,16.18
286,2.2322616577148438,16.24
287,2.2192249298095703,16.29
288,2.270719528198242,16.36
289,2.212902069091797,16.45
290,2.2432003021240234,16.52
291,2.269369125366211,16.57
292,2.2952613830566406,16.62
293,2.161968231201172,16.68
294,2.2821178436279297,16.73
295,2.2371768951416016,16.79
296,2.344451904296875,16.84
297,2.434225082397461,16.9
298,2.3452320098876953,16.96
299,2.2887439727783203,17.01
300,2.404512405395508,17.06
301,2.3098316192626953,17.12
302,2.3384532928466797,17.18
303,2.3286266326904297,17.23
304,2.237577438354492,17.29
305,2.316844940185547,17.34
306,2.343820571899414,17.4
307,2.3774490356445312,17.46
308,2.369710922241211,17.51
309,2.2425403594970703,17.57
310,2.3992958068847656,17.63
311,2.358060836791992,17.68
312,2.3477554321289062,17.74
313,2.3504467010498047,17.79
314,2.2325687408447266,17.85
315,2.2885799407958984,17.9
316,2.290363311767578,17.96
317,2.273679733276367,18.02
318,2.346529006958008,18.07
319,2.270559310913086,18.13
320,2.307870864868164,18.18
321,2.305440902709961,18.24
322,2.282604217529297,18.3
323,2.150411605834961,18.35
324,2.3350448608398438,18.41
325,2.2825927734375,18.47
326,2.316061019897461,18.52
327,2.3467464447021484,18.58
328,2.3373470306396484,18.64
329,2.396902084350586,18.7
330,2.2657604217529297,18.75
331,2.2569961547851562,18.81
332,2.369588851928711,18.86
