iter,f_loss,elapsed_sec
306,1.9939308166503906,9.84
307,2.079854965209961,9.87
308,1.9422931671142578,9.9
309,1.9506683349609375,9.93
310,1.8853225708007812,9.97
311,1.8929901123046875,10.0
312,2.048145294189453,10.03
313,2.0875682830810547,10.06
314,1.8896160125732422,10.09
315,1.980325698852539,10.12
316,2.18634033203125,10.16
317,1.9707908630371094,10.19
318,1.9930343627929688,10.22
319,2.020357131958008,10.25
320,2.147165298461914,10.28
321,2.0957889556884766,10.32
322,2.1132240295410156,10.35
323,1.8881473541259766,10.38
324,1.9180679321289062,10.41
325,2.0519561767578125,10.45
326,2.1149463653564453,10.48
327,2.0197620391845703,10.51
328,1.9375534057617188,10.54
329,1.82757568359375,10.58
330,2.047943115234375,10.61
331,2.0522804260253906,10.64
332,2.087810516357422,10.67
333,1.9595584869384766,10.7
334,2.0034332275390625,10.73
335,2.0141963958740234,10.77
336,2.1166439056396484,10.8
337,2.0907936096191406,10.83
338,2.022899627685547,10.86
339,1.992166519165039,10.89
340,2.0351409912109375,10.92
341,1.9577713012695312,10.95
342,1.9423027038574219,10.99
343,2.0680274963378906,11.02
344,2.1683406829833984,11.05
345,2.141519546508789,11.08
346,1.9976444244384766,11.11
347,1.8776798248291016,11.14
348,1.9403514862060547,11.18
349,1.9798297882080078,11.21
350,1.9972496032714844,11.24
351,1.9209918975830078,11.27
352,2.0553932189941406,11.3
353,1.9780120849609375,11.33
354,2.019786834716797,11.37
355,2.140045166015625,11.4
356,2.1716442108154297,11.43
357,2.034109115600586,11.46
358,2.076936721801758,11.49
359,1.9157524108886719,11.52
360,2.063495635986328,11.55
361,2.069211959838867,11.59
362,2.0459136962890625,11.62
363,2.0581283569335938,11.65
364,2.095611572265625,11.68
365,1.9873943328857422,11.71
366,2.0881595611572266,11.74
367,1.9528541564941406,11.78
368,1.8797245025634766,11.81
369,1.9291248321533203,11.84
370,2.238910675048828,11.87
371,1.9546241760253906,11.9
372,2.084482192993164,11.93
373,2.1280746459960938,11.96
374,2.053091049194336,12.0
375,2.1745967864990234,12.03
376,2.0129451751708984,12.06
377,1.9980430603027344,12.09
378,2.1497440338134766,12.12
379,1.9840831756591797,12.15
380,2.1000404357910156,12.2
381,1.9880104064941406,12.24
382,2.0409908294677734,12.27
383,2.073972702026367,12.3
384,2.004497528076172,12.34
385,2.144458770751953,12.37
386,2.004413604736328,12.4
387,2.115009307861328,12.43
388,1.9362735748291016,12.46
389,2.037717819213867,12.49
390,2.0792903900146484,12.53
391,2.1412124633789062,12.56
392,2.0586376190185547,12.59
393,1.8754520416259766,12.62
394,2.1201400756835938,12.65
395,2.025371551513672,12.68
396,2.107839584350586,12.71
397,2.1639175415039062,12.75
398,2.0885677337646484,12.78
399,2.0533008575439453,12.81
400,1.9267139434814453,12.84
401,1.9763984680175781,12.87
402,2.088338851928711,12.91
403,2.238616943359375,12.94
404,1.9638652801513672,12.97
405,2.0584487915039062,13.0
406,2.076810836791992,13.03
407,2.028139114379883,13.06
408,1.9010753631591797,13.09
409,2.2087631225585938,13.13
410,1.7988243103027344,13.16
411,2.0665359497070312,13.19
412,2.0508499145507812,13.22
413,1.931020736694336,13.25
414,1.9739265441894531,13.28
415,1.9036388397216797,13.32
416,2.2563552856445312,13.35
417,1.912322998046875,13.38
418,2.148761749267578,13.41
419,2.110689163208008,13.44
420,1.9082984924316406,13.47
421,2.0460891723632812,13.51
422,1.9390945434570312,13.54
423,2.095956802368164,13.57
424,2.139516830444336,13.6
425,2.0809383392333984,13.63
426,2.188081741333008,13.66
427,2.1246719360351562,13.7
428,2.024993896484375,13.73
429,2.0131683349609375,13.76
430,2.0385208129882812,13.79
431,2.0303401947021484,13.82
432,1.9951763153076172,13.85
433,1.9954376220703125,13.89
434,2.0034046173095703,13.92
435,2.031505584716797,13.95
436,2.012296676635742,13.98
437,2.1918411254882812,14.01
438,1.9211769104003906,14.04
439,2.0799026489257812,14.08
440,2.0201663970947266,14.11
441,2.118143081665039,14.14
442,1.9113388061523438,14.17
443,2.220853805541992,14.2
444,1.9946861267089844,14.24
445,1.9149608612060547,14.27
446,2.168720245361328,14.3
447,1.8524932861328125,14.33
448,2.0943851470947266,14.36
449,1.95697021484375,14.39
450,2.02947998046875,14.43
451,2.0099754333496094,14.46
452,1.8679065704345703,14.49
