iter,f_loss,elapsed_sec
308,2.0875377655029297,24.86
309,2.0171375274658203,24.93
310,2.0538711547851562,25.01
311,2.1054935455322266,25.09
312,2.0615768432617188,25.17
313,2.220050811767578,25.25
314,1.915761947631836,25.34
315,2.1669254302978516,25.41
316,2.020296096801758,25.49
317,2.025541305541992,25.56
318,2.0057144165039062,25.64
319,2.0862598419189453,25.72
320,2.0096778869628906,25.79
321,2.061626434326172,25.87
322,1.973550796508789,25.95
323,2.038440704345703,26.03
324,1.9034500122070312,26.12
325,2.018411636352539,26.2
326,1.957672119140625,26.29
327,1.9411792755126953,26.37
328,2.012319564819336,26.5
329,1.9484214782714844,26.6
330,1.9997596740722656,26.68
331,1.8521804809570312,26.76
332,2.116954803466797,26.84
333,2.0584163665771484,26.93
334,2.0622005462646484,27.01
335,2.1003780364990234,27.1
336,1.9783496856689453,27.18
337,1.970895767211914,27.27
338,2.114910125732422,27.36
339,1.9957160949707031,27.44
340,2.018259048461914,27.52
341,2.083799362182617,27.61
342,1.9935626983642578,27.69
343,2.1151065826416016,27.78
344,2.2224693298339844,27.86
345,2.0713062286376953,27.95
346,1.917123794555664,28.03
347,2.021648406982422,28.12
348,2.025217056274414,28.2
349,1.9452018737792969,28.29
350,2.152149200439453,28.37
351,1.8765220642089844,28.45
352,2.0821170806884766,28.53
353,2.043926239013672,28.61
354,2.1782684326171875,28.69
355,2.0402660369873047,28.77
356,1.9901905059814453,28.87
357,1.9688606262207031,28.96
358,1.8923625946044922,29.04
359,2.0646591186523438,29.14
360,1.880594253540039,29.22
361,2.0238685607910156,29.29
362,2.0973339080810547,29.37
363,2.055927276611328,29.46
364,1.9413986206054688,29.57
365,2.1794395446777344,29.66
366,1.9769401550292969,29.74
367,2.0525760650634766,29.83
368,1.9824447631835938,29.91
369,1.9034385681152344,29.99
370,2.0949764251708984,30.07
371,1.997579574584961,30.15
372,2.0657405853271484,30.23
373,1.9015865325927734,30.31
374,2.000652313232422,30.38
375,1.808858871459961,30.46
376,1.7987499237060547,30.54
377,1.9061031341552734,30.63
378,2.171083450317383,30.71
379,2.0434818267822266,30.79
380,1.9765548706054688,30.86
381,2.1076908111572266,30.94
382,1.9001960754394531,31.02
383,1.9750289916992188,31.1
384,2.0044326782226562,31.18
385,1.956399917602539,31.26
386,1.9613456726074219,31.34
387,2.0912952423095703,31.42
388,2.2188854217529297,31.5
389,1.9587841033935547,31.57
390,1.9953994750976562,31.65
391,2.1326522827148438,31.73
392,1.9312553405761719,31.81
393,2.121959686279297,31.89
394,2.0075016021728516,31.97
395,2.1291427612304688,32.05
396,1.92669677734375,32.13
397,1.9612541198730469,32.21
398,2.1237049102783203,32.29
399,1.9756145477294922,32.37
400,2.071809768676758,32.45
401,1.9124565124511719,32.53
402,1.9176216125488281,32.61
403,2.0654335021972656,32.69
404,1.9799690246582031,32.77
405,2.0153465270996094,32.85
406,2.0283641815185547,32.93
407,2.132902145385742,33.01
408,2.00323486328125,33.09
409,1.9140186309814453,33.16
410,2.021747589111328,33.24
411,1.8767242431640625,33.32
412,1.957143783569336,33.4
413,1.906698226928711,33.48
414,1.9503459930419922,33.56
415,1.898508071899414,33.64
416,1.9334030151367188,33.71
417,2.0472793579101562,33.79
418,2.1316356658935547,33.87
419,2.1006813049316406,33.95
420,2.1268444061279297,34.03
421,2.0996341705322266,34.11
422,1.9722061157226562,34.19
423,2.2713050842285156,34.27
424,2.1295528411865234,34.35
425,2.1954288482666016,34.43
426,2.0421314239501953,34.51
427,2.1125926971435547,34.59
428,1.9060420989990234,34.66
429,2.0144577026367188,34.75
430,2.006345748901367,34.83
431,2.030902862548828,34.91
432,1.9639854431152344,34.98
433,2.064706802368164,35.06
434,2.110515594482422,35.14
435,1.9505233764648438,35.22
436,1.9637680053710938,35.3
437,2.007648468017578,35.38
438,2.0169715881347656,35.46
439,1.9252510070800781,35.56
440,1.8914260864257812,35.64
441,2.0298995971679688,35.73
442,2.1133079528808594,35.8
443,1.879638671875,35.88
444,1.936288833618164,35.96
445,2.006275177001953,36.04
446,2.0329036712646484,36.12
447,2.0515689849853516,36.2
448,2.062612533569336,36.28
449,2.049741744995117,36.36
450,1.9863948822021484,36.44
451,1.8893146514892578,36.53
452,2.0020313262939453,36.61
453,2.0678062438964844,36.69
454,1.94989013671875,36.77
455,1.8549747467041016,36.84
456,2.120290756225586,36.92
457,1.8211402893066406,37.0
458,2.171541213989258,37.08
459,1.975107192993164,37.16
460,2.0737838745117188,37.24
461,1.8908233642578125,37.36
462,2.159639358520508,37.45
463,2.056835174560547,37.52
464,2.0686607360839844,37.6
465,2.1457595825195312,37.68
466,1.9997539520263672,37.75
467,1.9932708740234375,37.83
468,1.9189682006835938,37.91
469,1.9797344207763672,37.99
470,2.1623497009277344,38.07
471,1.842437744140625,38.15
472,1.9542293548583984,38.23
473,1.9540557861328125,38.31
474,2.0940723419189453,38.4
475,2.151754379272461,38.47
476,2.0168018341064453,38.55
477,2.0651283264160156,38.63
478,1.8713397979736328,38.71
479,2.289825439453125,38.79
480,2.132780075073242,38.87
481,2.037050247192383,38.95
482,1.9861106872558594,39.03
483,2.065479278564453,39.11
484,2.133974075317383,39.19
485,2.0023021697998047,39.27
486,1.8749942779541016,39.35
487,2.041604995727539,39.43
488,1.8421821594238281,39.5
489,2.1042098999023438,39.58
490,1.9190998077392578,39.66
491,2.0489158630371094,39.74
492,2.0249156951904297,39.82
493,1.963409423828125,39.9
494,2.0028915405273438,39.98
495,1.8661479949951172,40.06
496,2.0558834075927734,40.14
497,1.9649372100830078,40.22
498,2.0610733032226562,40.29
499,1.9047069549560547,40.37
