iter,f_loss,elapsed_sec
0,1.4876136779785156,0.03
1,1.6314964294433594,0.07
2,2.575277328491211,0.1
3,3.3401589393615723,0.13
4,4.119735240936279,0.16
5,3.96584415435791,0.19
6,3.189666748046875,0.22
7,3.116551399230957,0.25
8,2.6656150817871094,0.28
9,2.538087844848633,0.32
10,2.7307491302490234,0.35
11,2.407179832458496,0.38
12,2.1494264602661133,0.41
13,2.243252754211426,0.44
14,2.3373727798461914,0.47
15,2.13671875,0.5
16,2.119487762451172,0.53
17,2.1129913330078125,0.56
18,2.051839828491211,0.59
19,2.1722354888916016,0.63
20,1.9189510345458984,0.66
21,1.9975299835205078,0.69
22,2.1212825775146484,0.72
23,1.9971179962158203,0.75
24,2.092111587524414,0.8
25,2.265554428100586,0.84
26,2.0608654022216797,0.87
27,2.1119861602783203,0.9
28,1.9731464385986328,0.93
29,1.9745750427246094,0.96
30,1.8946418762207031,0.99
31,2.0656070709228516,1.02
32,1.9265327453613281,1.05
33,2.0272865295410156,1.09
34,2.0316314697265625,1.12
35,2.0591354370117188,1.15
36,1.9053764343261719,1.18
37,2.0695247650146484,1.21
38,1.9465312957763672,1.24
39,2.019441604614258,1.27
40,2.1135406494140625,1.3
41,1.8638687133789062,1.34
42,2.172067642211914,1.37
43,2.1424331665039062,1.4
44,1.8017292022705078,1.43
45,1.9916610717773438,1.46
46,2.0750656127929688,1.49
47,1.9604625701904297,1.52
48,1.9139480590820312,1.56
49,2.0482025146484375,1.59
50,1.9331626892089844,1.62
51,1.9735126495361328,1.65
52,1.9677257537841797,1.68
53,2.0088748931884766,1.71
54,2.0769596099853516,1.74
55,2.0477237701416016,1.77
56,1.99371337890625,1.81
57,2.0835800170898438,1.84
58,2.1088333129882812,1.87
59,2.132802963256836,1.9
60,1.8862781524658203,1.93
61,2.0402050018310547,1.96
62,2.0350780487060547,1.99
63,2.1233043670654297,2.02
64,1.9415645599365234,2.06
65,1.9234180450439453,2.09
66,1.9814109802246094,2.12
67,1.9348430633544922,2.15
68,2.0117321014404297,2.18
69,2.0355300903320312,2.21
70,1.9727516174316406,2.24
71,2.0391616821289062,2.28
72,2.005107879638672,2.31
73,1.9569511413574219,2.34
74,1.8016166687011719,2.37
75,1.9161968231201172,2.4
76,2.033384323120117,2.43
77,2.0624828338623047,2.46
78,2.172281265258789,2.49
79,1.9766292572021484,2.53
80,2.0657882690429688,2.56
81,2.022886276245117,2.59
82,2.0530757904052734,2.62
83,1.9382572174072266,2.65
84,2.0154495239257812,2.68
85,1.9876079559326172,2.71
86,2.0054397583007812,2.74
87,2.0287017822265625,2.78
88,2.255929946899414,2.81
89,1.932241439819336,2.84
90,1.9415855407714844,2.87
91,2.1320571899414062,2.9
92,2.100339889526367,2.93
93,2.080890655517578,2.96
94,1.987833023071289,2.99
95,2.1055564880371094,3.03
96,2.0502071380615234,3.06
97,2.088296890258789,3.09
98,2.0347156524658203,3.12
99,2.036924362182617,3.15
100,1.884115219116211,3.18
101,1.9899539947509766,3.21
102,1.9073715209960938,3.24
103,1.8436756134033203,3.27
104,2.082897186279297,3.31
105,2.0509414672851562,3.34
106,1.9608211517333984,3.37
107,1.896627426147461,3.4
108,2.0762195587158203,3.43
109,1.9652729034423828,3.46
110,1.9817352294921875,3.49
111,2.0601806640625,3.53
112,1.9791297912597656,3.56
113,1.9546680450439453,3.59
114,1.9529838562011719,3.62
115,2.0038928985595703,3.65
116,2.102996826171875,3.68
117,2.0217647552490234,3.71
118,1.9396476745605469,3.74
119,1.9460792541503906,3.77
120,1.9612102508544922,3.81
121,2.1109046936035156,3.84
122,2.144519805908203,3.87
123,2.0063838958740234,3.9
124,2.0876617431640625,3.93
125,2.112119674682617,3.96
126,2.015827178955078,3.99
127,2.1482200622558594,4.02
128,1.906829833984375,4.06
129,2.117521286010742,4.09
130,1.9746780395507812,4.12
131,2.0034656524658203,4.15
132,1.8656330108642578,4.18
133,2.156503677368164,4.21
134,2.0050010681152344,4.24
135,1.9362850189208984,4.27
136,2.010251998901367,4.31
137,1.935638427734375,4.34
138,1.9837284088134766,4.37
139,1.8747596740722656,4.4
140,2.128011703491211,4.43
141,1.981973648071289,4.46
142,2.050588607788086,4.49
143,1.8823051452636719,4.52
144,2.0531387329101562,4.56
145,1.925313949584961,4.59
146,2.0967159271240234,4.62
147,2.132312774658203,4.65
148,1.9430809020996094,4.68
149,1.8390445709228516,4.71
150,2.0065364837646484,4.74
151,2.090902328491211,4.77
152,2.0930862426757812,4.81
153,2.008943557739258,4.84
154,2.0788097381591797,4.87
155,1.9138317108154297,4.9
156,1.9893608093261719,4.93
157,2.1012516021728516,4.96
158,2.0829544067382812,4.99
159,2.0557117462158203,5.03
160,2.026937484741211,5.06
161,2.040346145629883,5.09
162,2.040294647216797,5.12
163,1.971548080444336,5.15
164,1.8702735900878906,5.18
165,1.8487281799316406,5.21
166,1.9464111328125,5.25
167,2.0640296936035156,5.28
168,1.9159088134765625,5.31
169,1.930938720703125,5.34
170,2.0027008056640625,5.37
171,2.058582305908203,5.4
172,1.8929004669189453,5.43
173,2.0766544342041016,5.46
174,1.9334774017333984,5.5
175,2.01898193359375,5.53
176,1.96270751953125,5.56
177,1.968954086303711,5.59
178,2.0483760833740234,5.62
179,2.001974105834961,5.65
180,2.093364715576172,5.69
181,1.8523025512695312,5.72
182,1.9189128875732422,5.75
183,1.9391746520996094,5.78
184,2.0746917724609375,5.81
185,1.9275569915771484,5.84
186,2.0109004974365234,5.87
187,2.0011157989501953,5.91
188,1.7842483520507812,5.94
189,2.0285720825195312,5.97
190,2.024026870727539,6.0
191,1.96343994140625,6.03
192,1.9613113403320312,6.06
193,1.988555908203125,6.09
194,2.047161102294922,6.12
195,1.9830780029296875,6.16
196,2.077157974243164,6.19
197,1.9700241088867188,6.22
198,2.2080421447753906,6.25
199,1.9990253448486328,6.28
200,2.056365966796875,6.31
201,1.9117717742919922,6.34
202,1.9870262145996094,6.38
203,2.0285167694091797,6.41
204,1.962930679321289,6.44
205,1.9971427917480469,6.47
206,2.066112518310547,6.5
207,2.0429916381835938,6.53
208,2.1142444610595703,6.56
209,1.8584156036376953,6.6
210,1.9831180572509766,6.63
211,2.0950775146484375,6.66
212,2.0610389709472656,6.69
213,1.764181137084961,6.72
214,2.007640838623047,6.75
215,2.0698394775390625,6.78
216,1.99932861328125,6.82
217,2.0958328247070312,6.85
218,2.044363021850586,6.88
219,1.8600902557373047,6.91
220,2.0387439727783203,6.94
221,2.0427703857421875,6.97
222,2.090221405029297,7.0
223,1.9982261657714844,7.03
224,2.0779476165771484,7.07
225,1.9412860870361328,7.1
226,1.9397315979003906,7.13
227,1.9755172729492188,7.16
228,2.0324745178222656,7.19
229,1.9944629669189453,7.23
230,2.21392822265625,7.26
231,2.102275848388672,7.29
232,2.0706844329833984,7.32
233,2.0424976348876953,7.35
234,2.046823501586914,7.38
235,1.8715152740478516,7.41
236,1.9485626220703125,7.45
237,1.9601154327392578,7.48
238,1.9617671966552734,7.51
239,1.921102523803711,7.54
240,1.9453754425048828,7.57
241,2.178955078125,7.6
242,2.0471363067626953,7.63
243,1.9275398254394531,7.67
244,2.0883312225341797,7.7
245,2.191692352294922,7.73
246,1.945962905883789,7.76
247,2.0167160034179688,7.79
248,2.0242843627929688,7.82
249,2.0992507934570312,7.85
250,2.048809051513672,7.88
251,2.091238021850586,7.92
252,2.04132080078125,7.95
253,2.109037399291992,7.98
254,1.9954776763916016,8.01
255,2.033843994140625,8.04
256,1.9898014068603516,8.07
257,2.0880775451660156,8.1
258,2.0709190368652344,8.14
259,1.9679813385009766,8.17
260,1.9814796447753906,8.2
261,1.840616226196289,8.23
262,1.9398612976074219,8.26
263,1.992919921875,8.29
264,2.126352310180664,8.32
265,2.1027870178222656,8.36
266,2.141031265258789,8.39
267,1.9907054901123047,8.42
268,1.93359375,8.45
269,2.069540023803711,8.48
270,2.2078285217285156,8.51
271,1.8976764678955078,8.54
272,2.0466270446777344,8.58
273,1.9957942962646484,8.61
274,1.827371597290039,8.64
275,1.9217395782470703,8.67
276,2.0161609649658203,8.7
277,2.1200428009033203,8.73
278,1.9906654357910156,8.76
279,2.01715087890625,8.8
280,1.865121841430664,8.83
281,1.9408187866210938,8.86
282,2.088083267211914,8.89
283,1.9916973114013672,8.92
284,2.111600875854492,8.95
285,1.8992023468017578,8.98
286,1.934560775756836,9.02
287,2.1539859771728516,9.05
288,2.0694656372070312,9.08
289,2.0141773223876953,9.11
290,2.024860382080078,9.14
291,2.108236312866211,9.17
292,2.1160430908203125,9.21
293,2.0807247161865234,9.24
294,1.9676666259765625,9.27
295,2.137521743774414,9.3
296,2.109821319580078,9.33
297,2.013795852661133,9.36
298,1.9184207916259766,9.39
299,1.9909896850585938,9.42
300,2.042919158935547,9.46
301,2.116495132446289,9.49
302,2.1554222106933594,9.52
303,2.0175209045410156,9.55
304,2.009073257446289,9.58
305,2.0451297760009766,9.61
306,2.1350574493408203,9.64
307,1.7475662231445312,9.68
308,2.057432174682617,9.71
309,2.1096725463867188,9.74
310,1.905263900756836,9.77
311,2.0279273986816406,9.8
312,1.9525337219238281,9.83
313,1.9168758392333984,9.86
314,1.9577751159667969,9.9
315,1.8946647644042969,9.93
316,2.1252365112304688,9.96
317,1.961385726928711,9.99
318,2.0057907104492188,10.02
319,1.9952392578125,10.05
320,1.9944267272949219,10.09
321,2.0015106201171875,10.12
322,1.893606185913086,10.15
323,2.1077232360839844,10.18
324,2.0707569122314453,10.21
325,1.9812870025634766,10.24
326,1.9868793487548828,10.27
327,1.9895381927490234,10.3
328,1.965372085571289,10.34
329,1.9812164306640625,10.37
330,2.0315608978271484,10.4
331,2.0411243438720703,10.43
332,1.8747711181640625,10.46
333,2.0980663299560547,10.49
334,2.0780487060546875,10.52
335,2.113241195678711,10.56
336,2.1976318359375,10.59
337,1.981170654296875,10.62
338,1.9366989135742188,10.65
339,1.90631103515625,10.68
340,1.9219036102294922,10.71
341,2.1779518127441406,10.75
342,1.9171161651611328,10.78
343,1.9894657135009766,10.81
344,2.0592784881591797,10.84
345,2.008394241333008,10.87
346,1.9626274108886719,10.9
347,2.080089569091797,10.94
348,2.1781272888183594,10.97
349,1.927103042602539,11.0
350,2.044282913208008,11.03
351,2.0593433380126953,11.08
352,2.04156494140625,11.12
353,2.0319271087646484,11.15
354,2.0098800659179688,11.18
355,2.0431041717529297,11.21
356,2.1589698791503906,11.24
357,2.074481964111328,11.27
358,1.9778861999511719,11.31
359,2.0437278747558594,11.34
360,2.0881710052490234,11.37
361,2.0693798065185547,11.4
362,1.8855743408203125,11.43
363,2.1197738647460938,11.46
364,2.0453662872314453,11.5
365,1.9663677215576172,11.53
366,2.024860382080078,11.56
367,2.186838150024414,11.6
368,2.1197681427001953,11.63
369,2.0774059295654297,11.66
370,2.1483154296875,11.69
371,2.0238800048828125,11.72
372,1.9314918518066406,11.75
373,1.960153579711914,11.78
374,2.0261592864990234,11.82
375,2.0389633178710938,11.85
376,2.1522598266601562,11.88
377,2.0059452056884766,11.91
378,2.0258750915527344,11.94
379,1.8980464935302734,11.97
380,2.0135250091552734,12.0
381,2.010700225830078,12.04
382,2.1062698364257812,12.07
383,1.9849567413330078,12.1
384,1.88323974609375,12.13
385,1.8995189666748047,12.17
386,2.259899139404297,12.2
387,1.972482681274414,12.23
388,2.1194019317626953,12.26
389,2.020954132080078,12.29
390,2.063814163208008,12.32
391,1.9591865539550781,12.36
392,1.9370040893554688,12.39
393,2.127054214477539,12.42
394,1.9862098693847656,12.45
395,2.042858123779297,12.48
396,1.9772167205810547,12.51
397,1.9788169860839844,12.55
398,2.0829410552978516,12.58
399,2.1667613983154297,12.61
400,2.109926223754883,12.64
401,1.8838844299316406,12.67
402,2.1437435150146484,12.71
403,1.8012752532958984,12.74
404,1.9767475128173828,12.77
405,1.9514808654785156,12.8
406,2.024982452392578,12.83
407,2.1274642944335938,12.86
408,2.2145347595214844,12.9
409,2.0187721252441406,12.93
410,1.9914665222167969,12.96
411,2.056732177734375,12.99
412,2.109518051147461,13.03
413,1.9529895782470703,13.06
414,2.0384864807128906,13.09
415,1.9753894805908203,13.12
416,2.205312728881836,13.15
417,1.9514808654785156,13.18
418,2.0715465545654297,13.21
419,1.967742919921875,13.25
420,1.9199295043945312,13.28
421,2.0641613006591797,13.31
422,1.8901939392089844,13.34
423,1.95770263671875,13.37
424,2.0181312561035156,13.4
425,1.9426708221435547,13.44
426,2.0411300659179688,13.47
427,1.8928794860839844,13.5
428,2.0865211486816406,13.53
429,2.0711116790771484,13.56
430,1.9336967468261719,13.59
431,1.9405078887939453,13.62
432,2.1068668365478516,13.66
433,2.1543102264404297,13.69
434,1.9941768646240234,13.72
435,1.9834175109863281,13.75
436,1.9224662780761719,13.78
437,2.082550048828125,13.82
438,2.074188232421875,13.85
439,1.948629379272461,13.88
440,1.854635238647461,13.91
441,2.0171375274658203,13.94
442,1.8812065124511719,13.97
443,1.9480171203613281,14.01
444,1.9808387756347656,14.04
445,1.9353904724121094,14.07
446,2.122426986694336,14.1
447,1.9942245483398438,14.13
448,2.1024341583251953,14.17
449,1.9934577941894531,14.2
450,2.1344947814941406,14.23
451,2.062774658203125,14.26
452,2.1390514373779297,14.46
453,1.9657058715820312,14.49
454,2.000537872314453,14.52
455,2.0826759338378906,14.56
456,1.919118881225586,14.59
457,1.9574546813964844,14.62
458,2.084543228149414,14.65
459,1.928079605102539,14.68
460,1.9973220825195312,14.71
461,2.144184112548828,14.74
462,1.9287910461425781,14.78
463,1.970479965209961,14.81
464,1.8751049041748047,14.84
465,2.141592025756836,14.87
466,2.0838394165039062,14.9
467,2.003988265991211,14.93
468,2.1530628204345703,14.96
469,2.012481689453125,15.0
470,2.144153594970703,15.03
471,1.990713119506836,15.06
472,2.0800132751464844,15.09
473,1.9591999053955078,15.12
474,2.014101028442383,15.16
475,1.8871326446533203,15.19
476,2.020671844482422,15.22
477,2.1309566497802734,15.25
478,1.9371299743652344,15.28
479,1.955770492553711,15.31
480,1.9919872283935547,15.35
481,1.762289047241211,15.38
482,2.0930042266845703,15.41
483,2.1448192596435547,15.44
484,1.9102668762207031,15.47
485,1.9441108703613281,15.5
486,1.9900226593017578,15.54
487,2.035001754760742,15.57
488,1.9013214111328125,15.6
489,2.0190773010253906,15.63
490,1.9353981018066406,15.66
491,1.9343719482421875,15.69
492,2.2021331787109375,15.72
493,1.9968910217285156,15.76
494,2.1302642822265625,15.79
495,1.9937591552734375,15.82
496,2.0613250732421875,15.85
497,2.1082229614257812,15.88
498,2.0000572204589844,15.91
499,2.0532569885253906,15.94
