iter,f_loss,elapsed_sec
145,2.0185720920562744,4.32
146,2.0612826347351074,4.35
147,1.999348521232605,4.37
148,2.112260580062866,4.4
149,2.085418939590454,4.43
150,1.9166111946105957,4.46
151,1.9452033042907715,4.49
152,1.9211032390594482,4.52
153,1.993544340133667,4.55
154,2.236485242843628,4.58
155,1.8840599060058594,4.61
156,1.9476895332336426,4.63
157,2.0379621982574463,4.66
158,2.1115245819091797,4.69
159,2.144460916519165,4.72
160,2.0434231758117676,4.75
161,2.1152665615081787,4.78
162,2.0187816619873047,4.83
163,1.8942313194274902,4.87
164,1.8826799392700195,4.91
165,1.981020212173462,4.94
166,2.0032951831817627,4.97
167,1.9722609519958496,5.01
168,1.9898786544799805,5.04
169,1.9881055355072021,5.07
170,2.0307538509368896,5.09
171,1.8950902223587036,5.12
172,1.8723316192626953,5.15
173,2.0085606575012207,5.19
174,1.8907270431518555,5.23
175,1.9810965061187744,5.26
176,1.8797576427459717,5.29
177,2.148277521133423,5.32
178,2.064734935760498,5.35
179,2.0983424186706543,5.38
180,2.0579659938812256,5.41
181,2.084719657897949,5.44
182,1.9102674722671509,5.47
183,2.062248706817627,5.5
184,2.0167505741119385,5.53
185,1.9981510639190674,5.56
186,2.036848783493042,5.58
187,1.9255597591400146,5.61
188,1.9524686336517334,5.64
189,1.9301230907440186,5.67
190,1.997978687286377,5.7
191,1.834431529045105,5.73
192,1.910085916519165,5.76
193,1.9243853092193604,5.79
194,1.9844762086868286,5.82
195,2.1371984481811523,5.85
196,1.9523124694824219,5.87
197,2.0097155570983887,5.9
198,2.074260950088501,5.93
199,2.1887857913970947,5.96
200,2.12760591506958,5.99
201,1.9083627462387085,6.02
202,1.9775683879852295,6.05
203,2.0760676860809326,6.08
204,1.8977373838424683,6.11
205,2.0448997020721436,6.13
206,1.9115480184555054,6.16
207,2.090831995010376,6.19
208,1.9969849586486816,6.22
209,2.0457253456115723,6.25
210,2.094651937484741,6.28
211,1.9037938117980957,6.31
212,1.986262321472168,6.34
213,2.0354573726654053,6.37
214,1.8726285696029663,6.4
215,2.023587703704834,6.42
216,1.9356703758239746,6.45
217,1.8716858625411987,6.48
218,2.0137686729431152,6.51
219,2.040123462677002,6.54
220,2.010350227355957,6.57
221,2.1352128982543945,6.6
222,2.02081298828125,6.63
223,1.881316900253296,6.66
224,1.9215288162231445,6.69
225,2.0045394897460938,6.72
226,1.9930293560028076,6.75
227,1.9817394018173218,6.78
228,2.078718662261963,6.8
229,1.9033523797988892,6.83
230,1.9268099069595337,6.86
231,1.9672319889068604,6.89
232,2.004081964492798,6.92
233,2.1863293647766113,6.95
234,1.9181015491485596,6.98
235,2.042713165283203,7.01
236,2.0823185443878174,7.04
237,2.0171878337860107,7.07
238,1.995300531387329,7.09
239,2.4675586223602295,7.12
240,2.074195384979248,7.15
241,1.9905927181243896,7.18
242,1.956529140472412,7.21
243,2.025705575942993,7.24
244,1.9752326011657715,7.27
245,2.1570663452148438,7.3
246,2.023970127105713,7.33
247,2.107592821121216,7.35
248,2.149404525756836,7.38
249,1.8607370853424072,7.41
250,1.9712713956832886,7.44
251,1.8584342002868652,7.47
252,1.9861202239990234,7.5
253,2.07179856300354,7.53
254,2.0168275833129883,7.56
255,1.9763598442077637,7.59
256,2.0162746906280518,7.62
257,2.059420108795166,7.65
258,1.9178545475006104,7.67
259,1.9872143268585205,7.7
260,2.0925896167755127,7.73
261,1.9744441509246826,7.76
262,1.9687848091125488,7.79
263,1.9146523475646973,7.82
264,2.187248468399048,7.85
265,2.126660108566284,7.88
266,2.03110933303833,7.91
267,1.9691886901855469,7.93
268,2.0195915699005127,7.96
269,1.9439606666564941,7.99
270,2.128958225250244,8.03
271,1.9885103702545166,8.06
272,2.052182912826538,8.09
273,1.995439052581787,8.12
274,1.947385549545288,8.15
275,2.0323381423950195,8.18
276,2.0434043407440186,8.21
277,1.9231305122375488,8.24
278,1.7780392169952393,8.27
279,2.03706693649292,8.29
280,2.039292812347412,8.32
281,2.010707139968872,8.35
282,1.9251682758331299,8.38
283,2.052372455596924,8.42
284,2.013110399246216,8.46
285,2.062901258468628,8.49
286,2.045743942260742,8.52
287,2.1309056282043457,8.55
288,2.1416473388671875,8.58
289,2.121560573577881,8.61
290,2.0779662132263184,8.64
291,2.077702045440674,8.67
292,2.131147861480713,8.7
293,2.157350778579712,8.73
294,2.0854578018188477,8.76
295,2.0263500213623047,8.79
296,2.0234534740448,8.82
297,1.9662877321243286,8.85
298,1.8636503219604492,8.88
299,1.9273312091827393,8.91
300,1.9922559261322021,8.94
301,2.0569260120391846,8.96
302,2.171193838119507,8.99
303,1.9320170879364014,9.02
304,2.0286808013916016,9.05
305,2.074049234390259,9.08
306,1.967747449874878,9.11
307,1.9985756874084473,9.14
308,1.945858359336853,9.17
309,1.9962165355682373,9.2
310,2.0538573265075684,9.23
311,1.946695327758789,9.26
312,2.0142674446105957,9.29
313,1.9571785926818848,9.32
314,2.0189924240112305,9.35
315,2.119635581970215,9.37
316,1.899179220199585,9.4
317,2.021975517272949,9.43
318,1.973023533821106,9.46
319,2.0192759037017822,9.49
320,2.0197274684906006,9.52
321,2.1236729621887207,9.55
322,2.0120372772216797,9.58
323,2.0565195083618164,9.61
324,2.0300521850585938,9.64
