iter,f_loss,elapsed_sec
0,1.3113933801651,0.04
1,0.9084711074829102,0.05
2,1.4992001056671143,0.05
3,1.3270256519317627,0.05
4,1.3530547618865967,0.05
5,1.169417381286621,0.05
6,1.6342980861663818,0.06
7,1.8710620403289795,0.06
8,1.3480250835418701,0.06
9,1.5642428398132324,0.06
