iter,f_loss,elapsed_sec
0,2.101393938064575,0.04
1,3.538266658782959,0.04
2,3.591059923171997,0.05
3,3.703829765319824,0.05
4,3.4500603675842285,0.05
5,4.224472522735596,0.05
6,3.8078136444091797,0.05
7,3.942275047302246,0.05
8,4.472508430480957,0.06
9,3.891261100769043,0.06
